customer_id,recency,frequency,monetary_value,Cluster,customer_title
1763,10,7,3434,1,Champion
1764,3,4,1154,1,Champion
1765,47,6,4439,3,Loyal
1766,179,5,1829,0,Need Attention
1767,5,5,3152,1,Champion
1768,93,1,437,2,Lost
1770,14,7,4366,1,Champion
1771,40,5,1932,0,Need Attention
1772,169,4,1648,0,Need Attention
1774,98,4,1168,0,Need Attention
1775,53,5,2480,0,Need Attention
1776,35,6,2607,3,Loyal
1777,71,6,2651,3,Loyal
1778,313,2,2040,0,Need Attention
1779,130,6,5042,3,Loyal
1780,39,4,1641,0,Need Attention
1781,10,4,1589,1,Champion
1782,82,5,3162,3,Loyal
1784,72,4,1239,0,Need Attention
1785,35,6,2827,3,Loyal
1786,175,2,963,2,Lost
1787,1,6,4865,1,Champion
1788,30,9,4979,3,Loyal
1789,61,3,2066,0,Need Attention
1790,33,5,2258,0,Need Attention
1791,118,6,2595,3,Loyal
1793,61,6,4960,3,Loyal
1794,2,4,1713,1,Champion
1795,4,6,2882,1,Champion
1796,123,2,221,2,Lost
1797,55,11,6539,3,Loyal
1798,14,7,2934,1,Champion
1800,172,3,2440,0,Need Attention
1801,66,8,4098,3,Loyal
1802,14,8,5035,1,Champion
1804,32,3,2156,0,Need Attention
1805,91,4,634,0,Need Attention
1806,38,8,4810,3,Loyal
1807,61,6,2514,3,Loyal
1808,77,7,7965,3,Loyal
1809,28,6,3918,3,Loyal
1810,7,2,168,2,Lost
1812,23,9,3980,3,Loyal
1813,19,6,2137,1,Champion
1814,52,6,2459,3,Loyal
1815,12,5,1964,1,Champion
1817,32,11,4244,3,Loyal
1818,25,7,4516,3,Loyal
1819,253,2,763,2,Lost
1820,36,9,4883,3,Loyal
1821,25,12,7335,3,Loyal
1823,162,6,2266,0,Need Attention
1824,13,7,3263,1,Champion
1825,41,6,4977,3,Loyal
1826,41,7,3405,3,Loyal
1827,39,4,2549,0,Need Attention
1828,151,3,757,2,Lost
1829,4,3,1805,1,Champion
1830,14,7,4578,1,Champion
1831,166,8,2147,3,Loyal
1832,85,8,5739,3,Loyal
1833,11,5,2441,1,Champion
1834,127,4,4434,0,Need Attention
1835,26,6,1039,0,Need Attention
1836,167,2,1219,2,Lost
1837,36,7,4515,3,Loyal
1838,50,5,4691,3,Loyal
1839,50,7,2784,3,Loyal
1840,99,7,2259,3,Loyal
1841,37,3,1677,0,Need Attention
1842,212,5,3055,0,Need Attention
1843,113,4,2132,0,Need Attention
1844,42,6,3348,3,Loyal
1845,22,7,4572,3,Loyal
1846,334,1,356,2,Lost
1847,33,3,1919,0,Need Attention
1848,43,6,4456,3,Loyal
1850,45,7,5159,3,Loyal
1851,286,2,881,2,Lost
1852,98,4,3257,0,Need Attention
1853,27,9,5184,3,Loyal
1854,1,3,2135,1,Champion
1855,23,4,2257,0,Need Attention
1856,128,2,253,2,Lost
1857,88,4,3240,0,Need Attention
1858,22,8,5387,3,Loyal
1859,77,5,2355,0,Need Attention
1860,12,5,3765,1,Champion
1861,30,5,2890,3,Loyal
1863,247,5,5786,3,Loyal
1864,25,10,2925,3,Loyal
1865,100,1,690,2,Lost
1866,39,9,8834,3,Loyal
1867,3,8,3914,1,Champion
1868,27,6,7566,3,Loyal
1869,42,4,1623,0,Need Attention
1870,39,7,4382,3,Loyal
1871,95,4,2220,0,Need Attention
1872,140,5,2516,0,Need Attention
1873,9,4,2807,1,Champion
1875,99,6,3921,3,Loyal
1876,139,5,4057,3,Loyal
1877,81,6,1507,0,Need Attention
1878,33,6,2755,3,Loyal
1879,48,7,1914,3,Loyal
1881,36,7,5018,3,Loyal
1882,129,6,4054,3,Loyal
1885,5,9,6979,1,Champion
1886,7,4,2434,1,Champion
1887,106,9,6804,3,Loyal
1888,88,4,3288,0,Need Attention
1889,136,5,3710,3,Loyal
1890,45,9,6710,3,Loyal
1891,82,7,4045,3,Loyal
1893,3,7,3637,1,Champion
1894,37,4,1907,0,Need Attention
1895,8,5,541,1,Champion
1896,160,3,2411,0,Need Attention
1897,63,7,2502,3,Loyal
1898,61,6,4787,3,Loyal
1900,68,4,1017,0,Need Attention
1901,128,7,5809,3,Loyal
1902,53,5,2134,0,Need Attention
1903,17,4,4098,1,Champion
1904,68,3,1604,0,Need Attention
1905,11,9,4833,1,Champion
1906,2,6,2957,1,Champion
1907,111,4,1014,0,Need Attention
1908,108,6,3725,3,Loyal
1909,60,6,3456,3,Loyal
1910,18,3,907,0,Need Attention
1911,62,2,689,2,Lost
1912,39,9,3286,3,Loyal
1913,43,13,3254,3,Loyal
1914,13,8,2248,1,Champion
1915,62,5,2568,0,Need Attention
1916,54,7,4545,3,Loyal
1917,29,7,5107,3,Loyal
1918,2,5,3092,1,Champion
1919,45,4,1841,0,Need Attention
1920,70,1,90,2,Lost
1921,41,1,64,2,Lost
1922,94,3,1580,0,Need Attention
1923,16,4,3078,1,Champion
1924,26,3,1761,0,Need Attention
1926,6,5,4911,1,Champion
1927,91,5,3658,3,Loyal
1928,35,2,879,2,Lost
1929,46,6,1912,0,Need Attention
1930,22,5,2428,1,Champion
1931,24,3,384,2,Lost
1932,90,8,4328,3,Loyal
1933,42,8,4271,3,Loyal
1934,4,6,2439,1,Champion
1935,58,6,3568,3,Loyal
1936,78,8,3553,3,Loyal
1937,35,6,4274,3,Loyal
1938,230,4,3014,0,Need Attention
1939,77,2,201,2,Lost
1940,77,4,3259,0,Need Attention
1941,6,4,3130,1,Champion
1942,17,8,4675,1,Champion
1943,300,3,357,2,Lost
1944,6,5,1345,1,Champion
1945,116,3,710,2,Lost
1946,89,13,4063,3,Loyal
1947,36,9,3974,3,Loyal
1949,30,7,3586,3,Loyal
1950,7,9,3817,1,Champion
1951,119,8,4514,3,Loyal
1952,77,10,2882,3,Loyal
1953,11,7,3899,1,Champion
1954,101,8,4938,3,Loyal
1955,79,3,1215,0,Need Attention
1956,34,4,1267,0,Need Attention
1957,20,10,5079,3,Loyal
1958,70,4,1090,0,Need Attention
1959,142,8,3479,3,Loyal
1960,70,3,2561,0,Need Attention
1961,26,3,3361,0,Need Attention
1962,94,2,758,2,Lost
1963,10,2,1828,0,Need Attention
1964,103,6,4239,3,Loyal
1965,7,5,2093,1,Champion
1967,23,5,4348,3,Loyal
1968,160,5,1810,0,Need Attention
1969,18,6,2623,1,Champion
1970,1,8,3660,1,Champion
1973,48,4,3371,0,Need Attention
1974,33,5,1601,0,Need Attention
1975,109,2,79,2,Lost
1976,136,6,1731,0,Need Attention
1978,153,2,166,2,Lost
1979,34,5,4541,3,Loyal
1980,74,8,4822,3,Loyal
1981,90,3,2291,0,Need Attention
1982,51,8,3939,3,Loyal
1983,3,4,3061,1,Champion
1984,49,7,7256,3,Loyal
1985,1,7,2665,1,Champion
1987,43,3,711,2,Lost
1988,135,8,6006,3,Loyal
1989,23,4,1659,0,Need Attention
1990,11,7,2263,1,Champion
1991,2,10,8256,1,Champion
1992,141,10,6658,3,Loyal
1993,75,8,2784,3,Loyal
1995,126,6,2094,0,Need Attention
1996,14,7,2525,1,Champion
1997,55,5,2854,0,Need Attention
1998,157,4,2715,0,Need Attention
1999,4,7,2424,1,Champion
2000,45,3,999,0,Need Attention
2001,87,8,5347,3,Loyal
2002,98,3,1637,0,Need Attention
2003,220,2,214,2,Lost
2004,47,5,2909,3,Loyal
2005,6,6,4047,1,Champion
2006,148,5,2255,0,Need Attention
2007,24,3,4150,0,Need Attention
2008,30,6,2209,3,Loyal
2009,6,7,2357,1,Champion
2010,35,5,2168,0,Need Attention
2011,316,3,560,2,Lost
2012,14,5,2714,1,Champion
2013,16,8,4367,1,Champion
2014,55,6,2872,3,Loyal
2015,51,6,2970,3,Loyal
2016,69,6,2390,3,Loyal
2017,13,5,3692,1,Champion
2018,36,7,2335,3,Loyal
2019,53,8,4781,3,Loyal
2020,44,7,4959,3,Loyal
2021,126,2,90,2,Lost
2023,14,10,5132,1,Champion
2024,30,6,3558,3,Loyal
2025,139,4,2183,0,Need Attention
2026,147,4,3447,0,Need Attention
2027,15,7,3237,1,Champion
2028,41,7,3648,3,Loyal
2029,2,9,4156,1,Champion
2030,240,4,4622,0,Need Attention
2031,20,4,1998,0,Need Attention
2032,6,2,978,2,Lost
2033,12,7,4458,1,Champion
2034,90,6,2438,3,Loyal
2035,128,3,1405,0,Need Attention
2037,99,4,2941,0,Need Attention
2038,14,4,3207,1,Champion
2039,200,4,2094,0,Need Attention
2040,97,2,1364,2,Lost
2041,81,6,3799,3,Loyal
2042,12,3,2006,0,Need Attention
2043,140,5,3472,3,Loyal
2044,6,5,3977,1,Champion
2045,56,8,4267,3,Loyal
2046,34,9,9188,3,Loyal
2047,280,1,1215,2,Lost
2048,58,6,5350,3,Loyal
2049,77,5,2532,0,Need Attention
2050,7,4,2099,1,Champion
2051,52,6,6140,3,Loyal
2055,1,9,5563,1,Champion
2056,55,2,1028,2,Lost
2057,17,6,5006,1,Champion
2058,121,7,3634,3,Loyal
2059,171,4,1500,0,Need Attention
2060,6,11,5875,1,Champion
2061,133,6,3867,3,Loyal
2062,43,5,3465,3,Loyal
2063,10,5,1823,1,Champion
2064,107,5,3327,3,Loyal
2065,216,4,2071,0,Need Attention
2066,91,5,2259,0,Need Attention
2067,31,8,3743,3,Loyal
2068,160,5,3933,3,Loyal
2069,52,6,5879,3,Loyal
2070,5,8,4731,1,Champion
2072,9,13,4136,1,Champion
2075,5,4,2302,1,Champion
2076,20,8,5576,3,Loyal
2077,228,3,2429,0,Need Attention
2078,66,5,1976,0,Need Attention
2079,4,3,2692,1,Champion
2080,163,6,3454,3,Loyal
2081,12,5,2531,1,Champion
2082,2,7,2903,1,Champion
2085,28,3,2196,0,Need Attention
2086,99,3,949,0,Need Attention
2087,56,5,1624,0,Need Attention
2088,10,6,2927,1,Champion
2089,148,2,119,2,Lost
2090,164,2,289,2,Lost
2091,212,3,2764,0,Need Attention
2092,17,5,3651,1,Champion
2093,61,6,3660,3,Loyal
2094,35,5,1368,0,Need Attention
2095,21,10,6194,3,Loyal
2096,133,5,4320,3,Loyal
2097,39,6,4647,3,Loyal
2098,9,6,2293,1,Champion
2099,64,7,4576,3,Loyal
2100,19,5,2399,1,Champion
2101,21,9,5630,3,Loyal
2102,18,7,3934,1,Champion
2103,15,10,6752,3,Loyal
2104,81,8,2341,3,Loyal
2105,24,5,5155,3,Loyal
2106,4,4,3249,1,Champion
2107,65,2,892,2,Lost
2108,13,3,2077,0,Need Attention
2109,3,8,5263,1,Champion
2110,27,6,2299,3,Loyal
2111,7,9,4790,1,Champion
2112,3,4,3696,1,Champion
2113,34,4,2989,0,Need Attention
2114,15,6,2997,1,Champion
2115,48,2,1168,2,Lost
2116,106,4,4128,0,Need Attention
2117,25,5,2724,3,Loyal
2118,136,6,2385,3,Loyal
2119,68,4,2795,0,Need Attention
2120,3,8,4543,1,Champion
2121,90,9,4204,3,Loyal
2122,9,2,843,2,Lost
2123,196,6,2289,0,Need Attention
2125,14,6,1710,1,Champion
2126,26,4,594,0,Need Attention
2127,33,5,1884,0,Need Attention
2128,14,2,1596,0,Need Attention
2129,150,2,873,2,Lost
2130,2,8,4253,1,Champion
2131,102,5,964,0,Need Attention
2132,19,8,6401,3,Loyal
2133,121,5,3126,0,Need Attention
2134,82,5,3923,3,Loyal
2135,339,1,217,2,Lost
2136,11,4,3917,1,Champion
2137,21,4,1433,0,Need Attention
2138,44,7,4736,3,Loyal
2139,61,5,5380,3,Loyal
2140,99,8,4700,3,Loyal
2141,77,4,2611,0,Need Attention
2142,82,7,5258,3,Loyal
2143,28,4,2009,0,Need Attention
2144,68,8,5253,3,Loyal
2145,195,1,299,2,Lost
2147,126,3,1419,0,Need Attention
2148,138,4,2346,0,Need Attention
2149,12,8,3416,1,Champion
2152,2,9,4281,1,Champion
2153,77,7,4042,3,Loyal
2154,39,6,4268,3,Loyal
2155,20,11,4113,3,Loyal
2156,114,6,2495,3,Loyal
2157,162,2,338,2,Lost
2158,51,5,1650,0,Need Attention
2160,48,6,2672,3,Loyal
2162,54,4,1779,0,Need Attention
2163,71,4,1721,0,Need Attention
2164,69,7,3328,3,Loyal
2165,1,10,6052,1,Champion
2166,59,6,3071,3,Loyal
2167,145,6,1539,0,Need Attention
2168,3,3,1863,1,Champion
2169,118,5,5712,3,Loyal
2170,29,6,4828,3,Loyal
2171,35,6,1251,0,Need Attention
2172,30,4,5407,3,Loyal
2173,158,4,2250,0,Need Attention
2174,82,5,2884,0,Need Attention
2175,59,4,3173,0,Need Attention
2176,29,3,2088,0,Need Attention
2177,99,5,2762,0,Need Attention
2178,78,4,451,2,Lost
2179,37,7,3631,3,Loyal
2180,81,5,3527,3,Loyal
2181,52,8,1765,3,Loyal
2182,18,8,4766,3,Loyal
2183,9,14,6513,1,Champion
2184,38,11,7123,3,Loyal
2185,137,7,5144,3,Loyal
2186,155,3,1956,0,Need Attention
2187,64,7,5644,3,Loyal
2188,71,6,4735,3,Loyal
2189,41,10,4914,3,Loyal
2191,13,4,2754,1,Champion
2192,43,4,985,0,Need Attention
2193,55,4,2957,0,Need Attention
2194,43,8,6198,3,Loyal
2195,3,5,4139,1,Champion
2196,72,5,985,0,Need Attention
2197,120,3,378,2,Lost
2198,26,3,1152,0,Need Attention
2199,25,4,2644,0,Need Attention
2200,255,1,745,2,Lost
2201,31,7,6291,3,Loyal
2202,59,9,5046,3,Loyal
2203,50,5,3469,3,Loyal
2204,18,8,3346,1,Champion
2205,101,3,1781,0,Need Attention
2206,59,4,1464,0,Need Attention
2207,75,6,3604,3,Loyal
2209,266,1,445,2,Lost
2210,28,9,4888,3,Loyal
2212,42,6,2722,3,Loyal
2213,16,5,4212,1,Champion
2215,20,2,327,2,Lost
2216,75,3,1644,0,Need Attention
2217,23,7,3905,3,Loyal
2218,22,3,2743,0,Need Attention
2219,62,5,3493,3,Loyal
2220,86,4,2129,0,Need Attention
2221,95,8,4651,3,Loyal
2222,60,6,3821,3,Loyal
2223,55,7,3538,3,Loyal
2224,288,3,1041,0,Need Attention
2225,209,3,3512,0,Need Attention
2226,50,8,3121,3,Loyal
2227,41,5,2168,0,Need Attention
2228,169,4,1425,0,Need Attention
2229,22,4,2114,0,Need Attention
2231,65,3,2685,0,Need Attention
2232,60,6,2198,3,Loyal
2233,64,7,2332,3,Loyal
2234,155,5,1409,0,Need Attention
2235,81,6,3649,3,Loyal
2236,2,3,2123,1,Champion
2238,142,3,2411,0,Need Attention
2239,33,2,736,2,Lost
2240,32,12,6128,3,Loyal
2241,18,4,1454,0,Need Attention
2242,171,3,898,2,Lost
2243,184,3,1115,0,Need Attention
2244,64,5,1796,0,Need Attention
2245,75,7,3320,3,Loyal
2246,100,4,2217,0,Need Attention
2247,30,7,4957,3,Loyal
2248,52,8,3914,3,Loyal
2252,131,4,1567,0,Need Attention
2253,85,5,1639,0,Need Attention
2254,4,5,2318,1,Champion
2255,144,2,1458,2,Lost
2256,170,3,1461,0,Need Attention
2257,65,5,4193,3,Loyal
2258,53,6,3881,3,Loyal
2259,162,4,2600,0,Need Attention
2260,18,6,5378,1,Champion
2261,36,4,1465,0,Need Attention
2262,76,4,1502,0,Need Attention
2263,36,5,3371,3,Loyal
2264,154,6,2557,3,Loyal
2267,100,5,1799,0,Need Attention
2268,36,8,4473,3,Loyal
2269,48,7,5404,3,Loyal
2270,130,5,5154,3,Loyal
2272,105,6,3344,3,Loyal
2273,27,10,2795,3,Loyal
2274,56,2,35,2,Lost
2275,122,6,5688,3,Loyal
2276,11,4,2304,1,Champion
2277,37,4,2713,0,Need Attention
2278,35,4,279,2,Lost
2279,36,8,4008,3,Loyal
2280,25,5,1702,0,Need Attention
2282,15,6,3131,1,Champion
2283,31,7,4474,3,Loyal
2284,35,7,4735,3,Loyal
2285,40,7,1796,3,Loyal
2286,50,5,2878,0,Need Attention
2287,160,2,273,2,Lost
2288,30,6,4438,3,Loyal
2289,60,4,2224,0,Need Attention
2290,73,5,4225,3,Loyal
2291,108,1,198,2,Lost
2292,46,7,4768,3,Loyal
2293,86,5,1410,0,Need Attention
2294,74,7,5050,3,Loyal
2295,18,4,3690,1,Champion
2296,37,4,3592,0,Need Attention
2297,38,5,4274,3,Loyal
2298,46,5,2337,0,Need Attention
2299,60,6,3142,3,Loyal
2301,6,5,4639,1,Champion
2302,54,3,2611,0,Need Attention
2303,145,2,969,2,Lost
2305,79,4,2178,0,Need Attention
2306,7,4,2513,1,Champion
2307,82,11,3887,3,Loyal
2308,14,9,5077,1,Champion
2309,54,12,7161,3,Loyal
2310,16,6,4022,1,Champion
2311,67,5,4460,3,Loyal
2312,42,4,1578,0,Need Attention
2313,45,6,2842,3,Loyal
2314,49,3,2355,0,Need Attention
2315,153,5,600,0,Need Attention
2316,47,4,1437,0,Need Attention
2317,54,5,2715,0,Need Attention
2318,17,7,3627,1,Champion
2319,10,4,4564,1,Champion
2320,25,3,1690,0,Need Attention
2321,162,3,3183,0,Need Attention
2322,68,4,2585,0,Need Attention
2323,213,3,1959,0,Need Attention
2324,79,4,1322,0,Need Attention
2325,122,5,2178,0,Need Attention
2326,113,1,309,2,Lost
2327,225,3,2601,0,Need Attention
2328,152,1,356,2,Lost
2329,9,5,2276,1,Champion
2330,5,3,1203,1,Champion
2331,20,7,3707,3,Loyal
2332,32,4,651,0,Need Attention
2333,93,4,2113,0,Need Attention
2334,70,3,1315,0,Need Attention
2335,12,7,4112,1,Champion
2336,75,9,5853,3,Loyal
2337,173,3,398,2,Lost
2338,24,7,3574,3,Loyal
2339,26,7,2368,3,Loyal
2340,6,9,4585,1,Champion
2341,14,7,4952,1,Champion
2343,63,3,3275,0,Need Attention
2344,48,6,2605,3,Loyal
2345,1,4,4609,1,Champion
2346,163,5,3315,0,Need Attention
2347,88,9,5640,3,Loyal
2348,61,4,831,0,Need Attention
2349,55,5,2500,0,Need Attention
2350,181,4,766,0,Need Attention
2351,56,7,4068,3,Loyal
2352,37,1,1279,2,Lost
2353,82,10,4842,3,Loyal
2354,37,5,3458,3,Loyal
2355,71,5,4351,3,Loyal
2356,147,4,2674,0,Need Attention
2357,41,4,2741,0,Need Attention
2358,4,11,3682,1,Champion
2359,83,8,2688,3,Loyal
2360,28,6,4962,3,Loyal
2361,23,7,4178,3,Loyal
2362,46,3,959,0,Need Attention
2363,59,6,3222,3,Loyal
2364,44,5,4826,3,Loyal
2365,2,5,2411,1,Champion
2366,20,5,2554,1,Champion
2367,26,6,4188,3,Loyal
2368,75,6,4675,3,Loyal
2369,2,8,6854,1,Champion
2370,21,3,1902,0,Need Attention
2371,94,5,2642,0,Need Attention
2372,1,8,2940,1,Champion
2373,46,4,2381,0,Need Attention
2374,15,7,5300,1,Champion
2375,44,7,5641,3,Loyal
2376,12,3,1920,0,Need Attention
2377,8,5,4707,1,Champion
2378,11,5,2777,1,Champion
2379,4,11,8252,1,Champion
2380,43,6,4015,3,Loyal
2381,30,7,2731,3,Loyal
2382,39,7,1301,0,Need Attention
2383,22,9,5876,3,Loyal
2384,60,6,3796,3,Loyal
2385,32,8,4797,3,Loyal
2386,13,7,5453,1,Champion
2387,183,2,147,2,Lost
2388,114,7,5387,3,Loyal
2389,9,3,1030,0,Need Attention
2390,70,6,4636,3,Loyal
2391,13,9,4852,1,Champion
2392,27,5,1547,0,Need Attention
2393,123,2,192,2,Lost
2394,91,1,745,2,Lost
2395,63,1,57,2,Lost
2396,1,4,2198,1,Champion
2397,54,9,4002,3,Loyal
2398,114,3,746,2,Lost
2399,39,6,2724,3,Loyal
2400,20,8,5205,3,Loyal
2401,22,8,5804,3,Loyal
2402,79,3,788,2,Lost
2403,151,4,767,0,Need Attention
2404,188,5,2978,0,Need Attention
2405,46,5,1853,0,Need Attention
2406,81,4,1341,0,Need Attention
2408,25,3,2824,0,Need Attention
2410,37,6,3695,3,Loyal
2411,224,4,3483,0,Need Attention
2412,18,6,3903,1,Champion
2413,59,7,4523,3,Loyal
2414,5,3,1757,1,Champion
2415,44,5,1844,0,Need Attention
2416,223,2,300,2,Lost
2417,23,1,451,2,Lost
2418,3,7,5457,1,Champion
2419,52,8,2702,3,Loyal
2420,140,3,1749,0,Need Attention
2421,1,6,409,1,Champion
2422,33,5,2606,0,Need Attention
2423,60,1,50,2,Lost
2425,9,9,3921,1,Champion
2427,4,6,4388,1,Champion
2428,38,8,6011,3,Loyal
2429,223,3,2883,0,Need Attention
2430,116,4,2664,0,Need Attention
2431,219,2,167,2,Lost
2432,41,5,2073,0,Need Attention
2433,27,10,5108,3,Loyal
2434,1,9,6874,1,Champion
2435,124,5,2656,0,Need Attention
2436,17,4,1700,0,Need Attention
2437,199,2,375,2,Lost
2438,28,7,3058,3,Loyal
2440,54,3,1067,0,Need Attention
2442,81,6,2619,3,Loyal
2443,13,6,3040,1,Champion
2444,45,4,3270,0,Need Attention
2445,18,5,2205,1,Champion
2447,40,7,3068,3,Loyal
2448,7,6,2580,1,Champion
2449,77,5,3150,3,Loyal
2450,41,2,2365,0,Need Attention
2451,18,3,1602,0,Need Attention
2452,10,4,1147,1,Champion
2453,57,6,2587,3,Loyal
2454,30,10,6272,3,Loyal
2456,168,5,2439,0,Need Attention
2457,53,6,2757,3,Loyal
2458,5,7,7756,1,Champion
2459,54,11,4737,3,Loyal
2460,51,4,1204,0,Need Attention
2461,32,6,2067,3,Loyal
2462,25,5,3481,3,Loyal
2463,65,8,5972,3,Loyal
2464,3,13,7817,1,Champion
2465,12,9,4384,1,Champion
2466,20,5,1576,0,Need Attention
2467,22,5,1961,0,Need Attention
2468,22,9,6900,3,Loyal
2469,21,7,5796,3,Loyal
2471,14,5,2490,1,Champion
2472,86,6,4181,3,Loyal
2473,114,5,2600,0,Need Attention
2474,65,7,4958,3,Loyal
2475,86,7,6245,3,Loyal
2476,15,14,7493,3,Loyal
2477,41,1,802,2,Lost
2478,115,6,2231,3,Loyal
2479,3,6,1732,1,Champion
2480,43,5,3382,3,Loyal
2481,21,7,3836,3,Loyal
2482,233,3,1400,0,Need Attention
2484,25,5,2143,0,Need Attention
2485,5,5,953,1,Champion
2486,230,2,1185,2,Lost
2487,99,4,2180,0,Need Attention
2488,19,6,2774,1,Champion
2489,41,8,6854,3,Loyal
2491,106,5,1588,0,Need Attention
2492,8,10,8437,1,Champion
2493,55,3,2303,0,Need Attention
2494,96,6,2938,3,Loyal
2495,32,8,2232,3,Loyal
2496,197,5,707,0,Need Attention
2497,47,4,2981,0,Need Attention
2498,8,8,3423,1,Champion
2499,176,3,2160,0,Need Attention
2500,24,3,766,0,Need Attention
2501,19,7,1813,1,Champion
2502,15,5,2014,1,Champion
2503,109,4,2609,0,Need Attention
2505,13,9,3340,1,Champion
2507,48,4,3467,0,Need Attention
2508,57,10,6568,3,Loyal
2509,26,8,3812,3,Loyal
2510,112,6,5681,3,Loyal
2511,33,4,2152,0,Need Attention
2512,112,6,1594,0,Need Attention
2513,107,7,3831,3,Loyal
2514,47,3,1853,0,Need Attention
2516,84,3,825,2,Lost
2517,146,3,2945,0,Need Attention
2518,71,5,4636,3,Loyal
2519,109,4,456,2,Lost
2520,12,5,2283,1,Champion
2521,209,3,2105,0,Need Attention
2523,15,9,4572,1,Champion
2524,185,6,2222,0,Need Attention
2525,304,1,217,2,Lost
2526,54,6,2467,3,Loyal
2527,41,7,4600,3,Loyal
2528,26,7,4870,3,Loyal
2529,99,7,4083,3,Loyal
2530,10,6,1691,1,Champion
2531,6,7,3162,1,Champion
2533,19,3,1710,0,Need Attention
2534,46,7,1900,3,Loyal
2535,15,6,3065,1,Champion
2536,8,6,4622,1,Champion
2537,23,11,6157,3,Loyal
2539,41,5,2862,3,Loyal
2540,21,7,3511,3,Loyal
2541,21,2,1918,0,Need Attention
2542,44,7,6559,3,Loyal
2543,23,4,4303,3,Loyal
2544,33,6,3044,3,Loyal
2545,118,3,1970,0,Need Attention
2546,20,4,974,0,Need Attention
2547,185,3,703,2,Lost
2548,4,12,5981,1,Champion
2549,58,4,2211,0,Need Attention
2550,12,5,3128,1,Champion
2551,266,4,2445,0,Need Attention
2554,60,5,2883,0,Need Attention
2555,2,5,5495,1,Champion
2559,13,6,2187,1,Champion
2560,46,11,5595,3,Loyal
2562,102,7,3848,3,Loyal
2563,58,5,1715,0,Need Attention
2564,48,5,1144,0,Need Attention
2565,30,9,7496,3,Loyal
2566,18,10,3154,3,Loyal
2567,72,4,1829,0,Need Attention
2568,73,4,1232,0,Need Attention
2569,76,7,3935,3,Loyal
2570,94,7,4345,3,Loyal
2571,46,3,2222,0,Need Attention
2572,80,8,4558,3,Loyal
2573,15,4,2007,0,Need Attention
2575,11,5,2118,1,Champion
2576,79,7,2522,3,Loyal
2577,94,6,2095,0,Need Attention
2578,39,4,1955,0,Need Attention
2579,50,3,788,2,Lost
2580,65,8,5690,3,Loyal
2582,53,5,2912,0,Need Attention
2583,93,4,2652,0,Need Attention
2584,39,5,2208,0,Need Attention
2585,6,7,3498,1,Champion
2586,20,3,1145,0,Need Attention
2587,65,9,4776,3,Loyal
2588,179,3,3493,0,Need Attention
2590,51,6,5483,3,Loyal
2592,38,8,6490,3,Loyal
2593,61,4,937,0,Need Attention
2594,92,6,4895,3,Loyal
2595,45,8,4631,3,Loyal
2596,73,5,3854,3,Loyal
2597,6,6,4017,1,Champion
2598,88,5,3931,3,Loyal
2599,54,6,2866,3,Loyal
2600,172,3,3233,0,Need Attention
2601,37,8,4582,3,Loyal
2602,72,7,4041,3,Loyal
2603,15,7,4657,1,Champion
2604,87,6,2795,3,Loyal
2605,116,5,4346,3,Loyal
2606,6,10,4718,1,Champion
2607,6,8,1943,1,Champion
2608,18,7,1553,1,Champion
