customer_id,recency,frequency,monetary_value,Cluster,customer_title
2609,188,7,2569,3,Loyal
2610,113,8,5598,3,Loyal
2611,3,7,2609,1,Champion
2612,210,2,1145,2,Lost
2615,56,9,5517,3,Loyal
2616,43,11,6417,3,Loyal
2618,8,10,3007,1,Champion
2619,77,2,2659,0,Need Attention
2620,31,8,4919,3,Loyal
2621,10,7,3235,1,Champion
2622,17,7,3800,1,Champion
2623,11,4,3633,1,Champion
2624,28,4,2083,0,Need Attention
2625,85,4,1764,0,Need Attention
2626,42,4,2023,0,Need Attention
2627,34,6,4375,3,Loyal
2628,174,4,1808,0,Need Attention
2629,45,5,4119,3,Loyal
2630,63,10,4794,3,Loyal
2631,28,3,866,0,Need Attention
2634,190,3,798,2,Lost
2635,69,8,5178,3,Loyal
2636,31,3,407,2,Lost
2637,55,11,11222,3,Loyal
2638,84,9,4047,3,Loyal
2639,32,5,3676,3,Loyal
2640,68,11,4246,3,Loyal
2641,12,7,2661,1,Champion
2642,21,2,1915,0,Need Attention
2643,55,3,348,2,Lost
2644,61,2,1607,0,Need Attention
2645,33,6,1500,0,Need Attention
2646,120,5,2013,0,Need Attention
2647,18,7,3791,1,Champion
2648,36,5,4384,3,Loyal
2649,130,4,3870,0,Need Attention
2650,26,6,2394,3,Loyal
2651,16,7,6073,1,Champion
2652,24,5,5319,3,Loyal
2653,4,9,7365,1,Champion
2654,109,9,5504,3,Loyal
2655,158,6,4527,3,Loyal
2656,139,7,4142,3,Loyal
2657,183,3,2648,0,Need Attention
2659,1,12,8143,1,Champion
2661,9,5,3638,1,Champion
2662,63,9,6500,3,Loyal
2663,165,5,2037,0,Need Attention
2664,135,7,3303,3,Loyal
2665,31,3,3383,0,Need Attention
2666,257,4,1424,0,Need Attention
2667,99,5,2515,0,Need Attention
2668,62,5,1542,0,Need Attention
2669,49,3,1280,0,Need Attention
2670,59,3,1311,0,Need Attention
2671,101,7,3015,3,Loyal
2672,16,8,2415,1,Champion
2673,91,5,1142,0,Need Attention
2674,45,5,3478,3,Loyal
2675,96,5,2643,0,Need Attention
2676,6,6,2943,1,Champion
2678,114,5,2932,0,Need Attention
2679,86,6,3337,3,Loyal
2680,17,8,3542,1,Champion
2681,51,5,2561,0,Need Attention
2682,39,8,3092,3,Loyal
2683,17,6,4760,1,Champion
2684,39,9,6337,3,Loyal
2686,25,11,6119,3,Loyal
2687,18,7,3107,1,Champion
2688,89,3,1017,0,Need Attention
2689,2,5,1614,1,Champion
2690,110,4,1082,0,Need Attention
2691,61,8,3088,3,Loyal
2692,41,3,854,0,Need Attention
2693,2,6,2772,1,Champion
2694,30,4,1536,0,Need Attention
2695,5,8,8104,1,Champion
2696,152,4,4142,0,Need Attention
2697,34,7,4623,3,Loyal
2698,13,7,3987,1,Champion
2699,61,5,1757,0,Need Attention
2700,72,4,1652,0,Need Attention
2701,53,9,4863,3,Loyal
2702,20,8,7613,3,Loyal
2704,236,3,513,2,Lost
2705,3,8,5470,1,Champion
2706,124,3,1343,0,Need Attention
2707,44,3,1323,0,Need Attention
2708,12,3,1879,0,Need Attention
2711,64,6,2814,3,Loyal
2712,17,6,4116,1,Champion
2713,1,2,755,1,Champion
2714,9,5,1252,1,Champion
2715,105,5,3221,3,Loyal
2716,144,4,1036,0,Need Attention
2717,42,9,4465,3,Loyal
2718,222,6,3484,3,Loyal
2719,11,3,1101,0,Need Attention
2720,149,4,902,0,Need Attention
2723,41,8,6591,3,Loyal
2724,143,4,1980,0,Need Attention
2725,177,4,353,2,Lost
2726,28,9,5184,3,Loyal
2727,50,5,4757,3,Loyal
2728,8,8,4054,1,Champion
2729,7,6,5280,1,Champion
2730,5,7,1604,1,Champion
2731,4,4,1513,1,Champion
2732,17,9,2787,1,Champion
2733,29,9,7827,3,Loyal
2735,149,2,836,2,Lost
2736,43,5,2449,0,Need Attention
2738,60,4,1177,0,Need Attention
2739,243,2,456,2,Lost
2740,27,8,4905,3,Loyal
2741,20,2,1246,0,Need Attention
2742,96,3,2031,0,Need Attention
2743,47,2,1428,0,Need Attention
2744,126,3,1264,0,Need Attention
2745,268,2,2772,0,Need Attention
2746,9,3,2316,1,Champion
2747,15,8,6371,1,Champion
2748,7,4,2059,1,Champion
2749,35,1,327,2,Lost
2751,4,8,3819,1,Champion
2752,13,4,3250,1,Champion
2753,68,11,5203,3,Loyal
2754,187,3,3273,0,Need Attention
2755,29,11,4904,3,Loyal
2759,111,5,3775,3,Loyal
2760,32,4,1617,0,Need Attention
2761,8,9,5082,1,Champion
2763,20,9,2910,3,Loyal
2766,48,6,6233,3,Loyal
2767,49,3,803,2,Lost
2768,24,6,3420,3,Loyal
2769,47,6,4177,3,Loyal
2770,31,9,10028,3,Loyal
2771,45,5,4754,3,Loyal
2772,26,5,2446,0,Need Attention
2773,5,4,2293,1,Champion
2775,13,6,1922,1,Champion
2777,104,6,3307,3,Loyal
2778,10,5,3348,1,Champion
2780,3,5,3092,1,Champion
2781,74,4,1289,0,Need Attention
2782,171,5,3450,3,Loyal
2783,74,11,2757,3,Loyal
2784,75,3,1075,0,Need Attention
2785,46,6,3411,3,Loyal
2786,4,6,2718,1,Champion
2787,38,6,6153,3,Loyal
2788,45,11,9061,3,Loyal
2789,25,2,549,2,Lost
2790,78,3,903,0,Need Attention
2791,15,6,5887,1,Champion
2792,219,3,1888,0,Need Attention
2793,35,7,3730,3,Loyal
2794,6,7,6417,1,Champion
2795,226,2,1208,2,Lost
2796,9,7,3816,1,Champion
2798,155,5,799,0,Need Attention
2799,30,8,5460,3,Loyal
2800,42,5,352,2,Lost
2802,173,3,456,2,Lost
2803,31,6,2743,3,Loyal
2804,59,7,3495,3,Loyal
2806,69,8,3420,3,Loyal
2807,354,1,133,2,Lost
2808,7,5,5190,1,Champion
2809,84,3,1182,0,Need Attention
2811,26,5,2448,0,Need Attention
2812,88,6,4558,3,Loyal
2813,205,4,2395,0,Need Attention
2814,14,4,3232,1,Champion
2816,9,10,5878,1,Champion
2817,16,3,1616,0,Need Attention
2818,100,4,3700,0,Need Attention
2819,163,4,2500,0,Need Attention
2820,59,7,4695,3,Loyal
2821,52,5,1471,0,Need Attention
2822,12,8,5340,1,Champion
2823,13,4,1636,0,Need Attention
2824,123,6,5278,3,Loyal
2825,113,4,1854,0,Need Attention
2826,12,12,6755,1,Champion
2829,145,2,1747,0,Need Attention
2830,96,5,2490,0,Need Attention
2831,15,5,3975,1,Champion
2832,24,8,3531,3,Loyal
2835,229,3,328,2,Lost
2836,14,9,4508,1,Champion
2838,16,3,1554,0,Need Attention
2839,18,8,2693,1,Champion
2840,17,4,811,0,Need Attention
2841,17,7,6522,3,Loyal
2843,21,6,4117,3,Loyal
2845,48,8,2497,3,Loyal
2846,16,3,799,0,Need Attention
2847,45,7,4509,3,Loyal
2848,14,4,3121,1,Champion
2850,8,8,5043,1,Champion
2851,10,7,4041,1,Champion
2852,104,4,2403,0,Need Attention
2853,82,8,4610,3,Loyal
2854,84,3,2292,0,Need Attention
2855,40,2,63,2,Lost
2856,7,7,5583,1,Champion
2857,114,6,5373,3,Loyal
2858,109,4,3119,0,Need Attention
2859,11,8,4153,1,Champion
2860,9,9,8357,1,Champion
2861,74,8,4518,3,Loyal
2862,15,5,1870,1,Champion
2863,176,1,167,2,Lost
2864,18,4,3023,1,Champion
2865,1,7,5283,1,Champion
2867,96,5,1087,0,Need Attention
2868,26,4,2129,0,Need Attention
2871,21,6,2345,1,Champion
2872,25,7,3109,3,Loyal
2873,105,3,2127,0,Need Attention
2874,61,11,7910,3,Loyal
2875,36,4,3231,0,Need Attention
2877,42,8,3642,3,Loyal
2878,1,3,784,1,Champion
2879,15,8,5572,1,Champion
2880,19,8,4772,3,Loyal
2881,73,6,3646,3,Loyal
2882,295,2,1486,2,Lost
2883,50,7,5553,3,Loyal
2884,15,7,3913,1,Champion
2885,95,9,4839,3,Loyal
2886,40,8,4022,3,Loyal
2887,25,9,6202,3,Loyal
2888,30,6,5055,3,Loyal
2889,106,5,4722,3,Loyal
2890,87,6,3395,3,Loyal
2891,63,7,4629,3,Loyal
2892,13,5,4015,1,Champion
2893,60,3,3533,0,Need Attention
2894,87,8,7095,3,Loyal
2895,259,2,950,2,Lost
2896,195,2,1319,2,Lost
2897,47,5,2828,0,Need Attention
2898,79,4,2343,0,Need Attention
2899,31,6,2554,3,Loyal
2900,62,3,2041,0,Need Attention
2902,197,2,899,2,Lost
2903,27,3,1370,0,Need Attention
2904,24,7,3163,3,Loyal
2905,9,4,689,0,Need Attention
2906,46,4,1408,0,Need Attention
2907,75,7,5213,3,Loyal
2908,2,6,2066,1,Champion
2909,84,7,4644,3,Loyal
2910,88,7,2752,3,Loyal
2911,284,2,687,2,Lost
2913,90,6,1548,0,Need Attention
2914,13,12,6835,1,Champion
2915,34,7,1661,3,Loyal
2916,25,5,1571,0,Need Attention
2919,22,6,3489,3,Loyal
2920,100,2,1774,0,Need Attention
2922,2,4,2947,1,Champion
2923,14,7,3149,1,Champion
2924,65,5,2485,0,Need Attention
2925,94,5,2770,0,Need Attention
2926,144,4,1341,0,Need Attention
2927,100,3,2440,0,Need Attention
2928,176,5,3739,3,Loyal
2929,2,8,5308,1,Champion
2930,72,6,3166,3,Loyal
2931,58,6,1700,0,Need Attention
2932,20,10,5823,3,Loyal
2933,96,5,1241,0,Need Attention
2934,62,6,3777,3,Loyal
2936,60,6,5099,3,Loyal
2937,8,7,6294,1,Champion
2938,126,5,4655,3,Loyal
2939,91,4,1600,0,Need Attention
2940,95,7,4384,3,Loyal
2942,10,7,3126,1,Champion
2943,53,6,1991,0,Need Attention
2944,31,6,1458,0,Need Attention
2945,50,3,397,2,Lost
2948,112,5,2670,0,Need Attention
2950,76,3,645,2,Lost
2951,86,9,4729,3,Loyal
2952,28,5,2543,0,Need Attention
2953,76,5,2881,0,Need Attention
2954,7,5,2244,1,Champion
2955,20,8,4306,3,Loyal
2956,98,7,2683,3,Loyal
2957,99,3,2844,0,Need Attention
2958,5,6,1850,1,Champion
2959,135,3,1835,0,Need Attention
2960,89,3,2935,0,Need Attention
2961,3,6,6234,1,Champion
2962,78,3,444,2,Lost
2963,214,4,1130,0,Need Attention
2964,169,2,2411,0,Need Attention
2966,33,5,2629,0,Need Attention
2967,11,3,2466,1,Champion
2968,172,7,1644,0,Need Attention
2969,12,6,2998,1,Champion
2970,99,4,1111,0,Need Attention
2971,28,3,1511,0,Need Attention
2973,94,4,2016,0,Need Attention
2974,160,2,255,2,Lost
2975,170,3,2020,0,Need Attention
2976,7,4,3521,1,Champion
2977,10,5,1936,1,Champion
2978,148,3,827,2,Lost
2979,128,3,990,0,Need Attention
2980,16,6,2573,1,Champion
2981,53,6,1260,0,Need Attention
2982,118,7,6366,3,Loyal
2983,130,5,3344,3,Loyal
2984,159,4,3820,0,Need Attention
2985,39,10,6308,3,Loyal
2987,53,4,2029,0,Need Attention
2988,33,8,3034,3,Loyal
2989,71,9,6845,3,Loyal
2990,15,7,2584,1,Champion
2991,76,6,2602,3,Loyal
2992,10,8,6871,1,Champion
2993,10,7,4095,1,Champion
2994,16,3,179,2,Lost
2996,22,3,1751,0,Need Attention
2997,32,6,2035,3,Loyal
2998,67,3,2511,0,Need Attention
2999,9,11,8095,1,Champion
3000,43,4,3354,0,Need Attention
3001,105,4,3378,0,Need Attention
3002,45,6,1784,0,Need Attention
3003,112,9,5168,3,Loyal
3004,114,5,3550,3,Loyal
3005,190,3,2602,0,Need Attention
3007,4,7,4500,1,Champion
3011,36,4,1349,0,Need Attention
3012,4,6,6440,1,Champion
3013,5,9,3849,1,Champion
3014,20,9,4656,3,Loyal
3015,47,9,6616,3,Loyal
3016,1,5,4253,1,Champion
3017,177,4,3281,0,Need Attention
3018,20,5,1798,0,Need Attention
3019,65,3,1138,0,Need Attention
3020,23,11,2638,3,Loyal
3023,133,4,661,0,Need Attention
3025,126,2,1652,0,Need Attention
3026,93,5,1434,0,Need Attention
3027,32,5,1393,0,Need Attention
3028,54,4,2978,0,Need Attention
3029,122,4,1922,0,Need Attention
3030,25,7,2713,3,Loyal
3031,3,5,2910,1,Champion
3032,41,7,6183,3,Loyal
3033,159,2,1418,2,Lost
3034,49,5,2661,0,Need Attention
3035,39,5,2429,0,Need Attention
3036,157,5,3750,3,Loyal
3037,186,3,1404,0,Need Attention
3038,47,6,3194,3,Loyal
3041,125,2,1211,2,Lost
3042,12,6,1629,1,Champion
3043,12,4,2535,1,Champion
3044,5,9,5793,1,Champion
3045,66,5,4393,3,Loyal
3046,229,4,3172,0,Need Attention
3047,35,5,3909,3,Loyal
3048,5,12,6996,1,Champion
3052,55,2,666,2,Lost
3053,194,4,2338,0,Need Attention
3054,3,5,3330,1,Champion
3055,59,10,5955,3,Loyal
3056,20,4,1246,0,Need Attention
3057,29,7,5049,3,Loyal
3058,25,5,5935,3,Loyal
3059,143,2,2731,0,Need Attention
3060,30,11,5684,3,Loyal
3061,60,9,3232,3,Loyal
3062,47,6,2857,3,Loyal
3063,93,4,263,2,Lost
3064,56,7,2410,3,Loyal
3065,6,5,1367,1,Champion
3066,165,4,1516,0,Need Attention
3067,40,6,3575,3,Loyal
3068,80,6,3084,3,Loyal
3069,71,3,1775,0,Need Attention
3070,120,4,399,2,Lost
3071,159,4,473,2,Lost
3072,68,7,3373,3,Loyal
3073,252,3,1264,0,Need Attention
3074,11,7,4781,1,Champion
3076,210,4,1904,0,Need Attention
3077,17,7,3672,1,Champion
3078,170,3,1750,0,Need Attention
3079,132,4,1903,0,Need Attention
3080,5,9,4665,1,Champion
3081,107,6,5502,3,Loyal
3084,16,6,3082,1,Champion
3085,26,4,1493,0,Need Attention
3086,12,9,5713,1,Champion
3087,85,6,3708,3,Loyal
3089,28,4,3618,0,Need Attention
3090,199,5,3132,0,Need Attention
3091,308,2,1323,2,Lost
3092,161,3,920,2,Lost
3093,69,9,2964,3,Loyal
3094,162,7,2859,3,Loyal
3095,37,5,2799,3,Loyal
3096,16,3,2717,0,Need Attention
3097,61,3,2427,0,Need Attention
3098,39,4,2968,0,Need Attention
3100,21,4,3919,1,Champion
3101,62,3,470,2,Lost
3102,107,4,2883,0,Need Attention
3103,60,8,5040,3,Loyal
3104,50,5,3491,3,Loyal
3105,11,6,4916,1,Champion
3107,96,3,3113,0,Need Attention
3108,54,7,5916,3,Loyal
3109,170,5,3080,0,Need Attention
3110,18,3,1429,0,Need Attention
3111,49,4,1381,0,Need Attention
3112,12,8,3035,1,Champion
3113,110,8,4144,3,Loyal
3114,141,3,1755,0,Need Attention
3115,196,5,4020,3,Loyal
3117,26,9,8531,3,Loyal
3118,13,9,6243,1,Champion
3120,21,7,4179,3,Loyal
3121,49,6,3164,3,Loyal
3123,1,4,1248,1,Champion
3124,39,3,401,2,Lost
3125,10,4,1702,1,Champion
3126,41,7,4780,3,Loyal
3127,36,4,3898,0,Need Attention
3128,105,5,3687,3,Loyal
3129,17,5,3590,1,Champion
3130,1,5,3792,1,Champion
3132,24,5,3426,3,Loyal
3133,12,6,2323,1,Champion
3135,122,7,3983,3,Loyal
3136,26,4,1210,0,Need Attention
3137,117,6,1545,0,Need Attention
3138,70,4,3168,0,Need Attention
3139,12,3,1783,0,Need Attention
3140,41,3,673,2,Lost
3141,71,7,1696,3,Loyal
3142,13,4,900,0,Need Attention
3143,21,11,3361,3,Loyal
3144,65,3,665,2,Lost
3145,69,6,4067,3,Loyal
3146,55,7,6399,3,Loyal
3148,56,6,3460,3,Loyal
3149,23,3,2036,0,Need Attention
3150,88,7,1234,0,Need Attention
3151,14,9,2916,1,Champion
3152,12,6,2168,1,Champion
3153,128,5,4732,3,Loyal
3154,15,7,2243,1,Champion
3155,44,4,1250,0,Need Attention
3158,17,6,2532,1,Champion
3160,53,4,2307,0,Need Attention
3162,111,2,2133,0,Need Attention
3163,15,6,1496,1,Champion
3164,99,5,2601,0,Need Attention
3165,78,8,3167,3,Loyal
3166,48,6,4710,3,Loyal
3167,74,3,2208,0,Need Attention
3168,92,4,5170,3,Loyal
3169,1,7,4539,1,Champion
3170,45,6,4344,3,Loyal
3171,76,3,2072,0,Need Attention
3173,46,6,4681,3,Loyal
3174,25,6,2346,3,Loyal
3175,261,3,1801,0,Need Attention
3176,25,9,2701,3,Loyal
3177,69,6,2090,3,Loyal
3178,30,5,4339,3,Loyal
3179,269,1,459,2,Lost
3180,146,2,1189,2,Lost
3181,10,6,5001,1,Champion
3183,12,8,2059,1,Champion
3184,69,8,5310,3,Loyal
3185,19,7,1939,1,Champion
3187,64,5,1034,0,Need Attention
3188,117,5,1363,0,Need Attention
3189,57,2,50,2,Lost
3191,8,8,5673,1,Champion
3192,189,4,2865,0,Need Attention
3193,11,6,2362,1,Champion
3194,87,2,649,2,Lost
3195,50,8,3143,3,Loyal
3196,51,7,2929,3,Loyal
3197,4,5,2762,1,Champion
3198,102,4,3989,0,Need Attention
3199,14,8,6329,1,Champion
3200,40,5,1001,0,Need Attention
3201,22,7,5655,3,Loyal
3202,12,8,4083,1,Champion
3203,8,3,1744,1,Champion
3204,35,8,3417,3,Loyal
3205,97,6,2261,3,Loyal
3206,76,7,2991,3,Loyal
3208,54,7,3922,3,Loyal
3209,10,4,1732,1,Champion
3210,10,5,2023,1,Champion
3211,36,3,2302,0,Need Attention
3212,100,7,7666,3,Loyal
3214,69,4,2969,0,Need Attention
3215,67,7,7247,3,Loyal
3216,1,4,1236,1,Champion
3217,9,11,5564,1,Champion
3218,217,4,1382,0,Need Attention
3219,28,8,2096,3,Loyal
3220,41,8,4304,3,Loyal
3221,112,9,4743,3,Loyal
3222,16,2,808,2,Lost
3223,36,7,4540,3,Loyal
3224,52,9,4001,3,Loyal
3225,9,7,4805,1,Champion
3228,41,7,5814,3,Loyal
3230,70,5,3890,3,Loyal
3232,9,13,8903,1,Champion
3233,81,3,781,2,Lost
3234,150,2,943,2,Lost
3235,223,1,574,2,Lost
3237,177,7,3919,3,Loyal
3238,30,5,2076,0,Need Attention
3239,3,6,1768,1,Champion
3240,54,9,5085,3,Loyal
3241,8,6,3695,1,Champion
3242,50,7,8252,3,Loyal
3243,164,4,1202,0,Need Attention
3244,22,4,1007,0,Need Attention
3245,94,6,1935,0,Need Attention
3246,100,5,1947,0,Need Attention
3247,45,8,3802,3,Loyal
3248,59,4,872,0,Need Attention
3249,34,7,6210,3,Loyal
3251,8,11,6264,1,Champion
3252,19,7,2574,1,Champion
3253,6,3,4031,1,Champion
3254,32,6,1592,0,Need Attention
3255,3,6,5322,1,Champion
3256,13,10,7287,1,Champion
3257,7,3,2064,1,Champion
3258,18,8,4821,3,Loyal
3259,33,2,421,2,Lost
3260,125,3,1938,0,Need Attention
3262,2,10,4290,1,Champion
3263,24,5,843,0,Need Attention
3265,89,7,741,0,Need Attention
3266,72,7,2269,3,Loyal
3268,133,6,4250,3,Loyal
3269,36,4,1892,0,Need Attention
3270,123,5,2201,0,Need Attention
3271,91,4,1783,0,Need Attention
3272,296,1,41,2,Lost
3273,66,7,6133,3,Loyal
3275,5,4,1581,1,Champion
3276,81,5,3655,3,Loyal
3277,38,5,2535,0,Need Attention
3278,23,5,3216,3,Loyal
3279,298,1,690,2,Lost
3280,135,8,6881,3,Loyal
3281,60,2,987,2,Lost
3282,17,4,2504,0,Need Attention
3283,45,6,4368,3,Loyal
3284,279,6,2969,3,Loyal
3285,20,5,2354,1,Champion
3286,10,10,5314,1,Champion
3287,77,3,3199,0,Need Attention
3288,33,6,4430,3,Loyal
3289,70,5,3476,3,Loyal
3291,47,4,2199,0,Need Attention
3292,302,1,15,2,Lost
3293,1,5,3649,1,Champion
3294,63,4,2826,0,Need Attention
3295,20,8,5246,3,Loyal
3296,65,11,4920,3,Loyal
3297,59,6,1521,0,Need Attention
3298,5,5,4214,1,Champion
3299,31,5,2747,3,Loyal
3300,16,6,3936,1,Champion
3301,43,5,1929,0,Need Attention
3302,21,4,1428,0,Need Attention
3303,21,5,2547,1,Champion
3305,40,2,124,2,Lost
3306,41,5,3473,3,Loyal
3307,17,5,4311,1,Champion
3308,68,3,953,0,Need Attention
3309,25,5,2221,0,Need Attention
3310,52,5,3121,3,Loyal
3311,66,4,1705,0,Need Attention
3312,7,4,3123,1,Champion
3315,2,7,4892,1,Champion
3316,21,2,1924,0,Need Attention
3317,88,4,1213,0,Need Attention
3320,138,10,2739,3,Loyal
3321,97,3,324,2,Lost
3322,142,3,1066,0,Need Attention
3323,191,3,1142,0,Need Attention
3324,32,7,2986,3,Loyal
3325,46,5,3028,3,Loyal
3326,30,13,10422,3,Loyal
3327,57,7,3615,3,Loyal
3328,41,4,2068,0,Need Attention
3331,37,5,3159,3,Loyal
3332,6,6,2799,1,Champion
3333,192,5,1911,0,Need Attention
3334,74,8,2428,3,Loyal
3335,4,6,2679,1,Champion
3336,75,6,5824,3,Loyal
3339,39,5,1119,0,Need Attention
3340,114,6,2364,3,Loyal
3341,50,4,921,0,Need Attention
3343,79,5,1294,0,Need Attention
3344,11,7,3962,1,Champion
3346,49,3,1511,0,Need Attention
3347,108,5,2978,0,Need Attention
3348,130,3,1136,0,Need Attention
3349,222,5,2496,0,Need Attention
3350,39,6,5796,3,Loyal
3351,40,6,3138,3,Loyal
3352,38,6,2788,3,Loyal
3353,31,7,2608,3,Loyal
3355,1,5,2464,1,Champion
3356,5,5,2799,1,Champion
3357,36,4,1441,0,Need Attention
3358,38,6,4447,3,Loyal
3359,98,4,1120,0,Need Attention
3360,58,8,4179,3,Loyal
3361,45,6,4752,3,Loyal
3362,87,3,558,2,Lost
3363,5,6,1800,1,Champion
3364,121,5,3473,3,Loyal
3365,72,6,4003,3,Loyal
3366,45,4,2264,0,Need Attention
3367,83,6,4779,3,Loyal
3368,30,5,3153,3,Loyal
3369,77,6,2672,3,Loyal
3370,43,6,3779,3,Loyal
3371,42,9,4677,3,Loyal
3373,45,5,4048,3,Loyal
3374,2,4,5034,1,Champion
3375,13,8,4285,1,Champion
3379,21,6,5599,3,Loyal
3380,64,5,2793,0,Need Attention
3381,196,5,4829,3,Loyal
3382,20,10,4222,3,Loyal
3383,30,5,4177,3,Loyal
3385,55,3,1175,0,Need Attention
3386,8,4,2522,1,Champion
3387,83,8,5318,3,Loyal
3388,104,7,3318,3,Loyal
3389,55,6,4462,3,Loyal
3392,75,1,114,2,Lost
3393,3,5,2095,1,Champion
3394,20,5,4073,1,Champion
3396,72,2,119,2,Lost
3397,90,2,808,2,Lost
3399,38,4,3084,0,Need Attention
3400,27,4,1402,0,Need Attention
3401,67,6,3847,3,Loyal
3402,13,9,6036,1,Champion
3403,134,4,3253,0,Need Attention
3404,52,4,2430,0,Need Attention
3405,53,9,6167,3,Loyal
3406,47,10,5463,3,Loyal
3407,19,7,3471,1,Champion
3408,23,5,1355,0,Need Attention
3409,74,7,3009,3,Loyal
3411,31,7,5772,3,Loyal
3412,45,3,1834,0,Need Attention
3413,26,4,4076,0,Need Attention
3414,163,3,1734,0,Need Attention
3415,103,5,4593,3,Loyal
3417,96,8,3975,3,Loyal
3418,91,5,2033,0,Need Attention
3419,6,3,2591,1,Champion
3420,6,11,6808,1,Champion
3421,29,9,4255,3,Loyal
3422,33,5,2127,0,Need Attention
3423,78,4,751,0,Need Attention
3424,154,2,2056,0,Need Attention
3425,19,6,3350,1,Champion
3426,46,6,3713,3,Loyal
3427,2,8,3921,1,Champion
3428,92,1,509,2,Lost
3430,64,7,1653,3,Loyal
3431,29,10,6022,3,Loyal
3432,107,8,3707,3,Loyal
3433,1,10,5925,1,Champion
3434,65,5,1831,0,Need Attention
3435,137,5,2294,0,Need Attention
3437,103,5,2340,0,Need Attention
3438,175,5,3180,0,Need Attention
3439,75,6,2109,3,Loyal
3440,33,5,1243,0,Need Attention
3441,139,5,2119,0,Need Attention
3442,204,4,1535,0,Need Attention
3443,30,6,3128,3,Loyal
3444,40,2,1447,0,Need Attention
3445,15,6,3864,1,Champion
3446,5,2,308,2,Lost
3448,11,5,2616,1,Champion
3449,150,4,1541,0,Need Attention
3450,99,6,5577,3,Loyal
3451,16,9,4489,1,Champion
3452,3,2,1820,1,Champion
3453,73,6,2341,3,Loyal
3454,116,5,1340,0,Need Attention
3455,10,6,1766,1,Champion
3458,109,3,1740,0,Need Attention
3460,81,8,7584,3,Loyal
3461,137,7,4233,3,Loyal
3462,22,5,4416,3,Loyal
3463,58,4,993,0,Need Attention
3465,73,9,4256,3,Loyal
3466,69,3,272,2,Lost
3467,6,6,5135,1,Champion
3468,2,6,1705,1,Champion
3469,39,3,320,2,Lost
3470,3,8,7228,1,Champion
3471,149,4,1914,0,Need Attention
3472,6,6,2779,1,Champion
3473,13,4,1504,0,Need Attention
3474,72,5,2358,0,Need Attention
3475,4,4,2515,1,Champion
3477,65,7,3106,3,Loyal
3478,30,6,4297,3,Loyal
3481,55,7,2438,3,Loyal
3482,28,8,5549,3,Loyal
3483,118,6,2193,0,Need Attention
3484,80,6,5112,3,Loyal
3485,26,2,1720,0,Need Attention
3486,10,4,2972,1,Champion
3487,11,3,1837,0,Need Attention
3488,18,2,815,2,Lost
3489,109,6,2644,3,Loyal
3490,167,5,2379,0,Need Attention
3491,190,4,1430,0,Need Attention
3492,81,3,2193,0,Need Attention
3493,94,6,3728,3,Loyal
3494,5,4,2755,1,Champion
3495,14,7,3847,1,Champion
3496,257,4,2045,0,Need Attention
3497,53,3,1648,0,Need Attention
