customer_id,recency,frequency,monetary_value
1204,201,1,110.56
1205,69,6,3731.75
1206,84,2,889.72
1207,14,6,1108.2
1208,78,5,3238.37
1209,132,2,1809.69
1210,18,8,4716.72
1211,235,4,1495.94
1212,72,3,2331.63
1213,70,7,5490.29
1214,24,4,3652.09
1215,78,8,3118.98
1216,8,3,2141.64
1217,11,7,3270.61
1220,67,5,2476.27
1221,10,7,1500.49
1222,52,3,667.99
1223,35,7,1544.81
1224,48,7,4250.74
1225,59,4,2078.59
1226,25,5,937.44
1227,62,12,4101.86
1228,133,4,922.34
1229,20,9,3005.63
1231,176,2,1718.61
1232,5,9,5011.9
1234,86,7,2048.65
1235,82,2,3332.8
1236,42,4,3078.59
1237,24,10,5731.25
1238,102,4,297.58
1240,6,4,3015.05
1241,76,7,1844.56
1242,18,2,1085.74
1243,200,9,4544.16
1244,20,5,1968.68
1245,72,7,2596.23
1247,91,4,2848.94
1248,68,1,182.81
1250,36,10,6093.26
1251,62,4,1481.07
1252,10,7,4548.31
1253,5,4,1948.45
1254,38,7,3436.5
1256,82,6,2068.61
1257,257,3,1791.15
1258,53,8,5441.22
1259,42,7,3342.13
1260,67,5,2195.24
1261,49,6,1584.5
1262,44,3,1355.38
1263,43,6,2951.02
1265,8,4,1195.61
1266,258,2,3405.1
1267,142,4,2557.49
1269,212,3,935.06
1270,206,4,2113.08
1271,188,2,950.12
1273,24,3,1551.75
1274,15,9,3532.37
1275,150,6,1540.08
1276,101,2,969.91
1277,56,3,1197.91
1278,65,4,721.51
1279,53,6,2422.29
1280,107,4,2799.42
1281,88,3,1186.61
1282,39,8,5521.41
1283,94,2,1012.1
1284,79,3,106.5
1285,119,7,5553.4
1286,52,7,2415.24
1287,68,7,5456.97
1288,23,4,1524.58
1290,45,9,7616.04
1291,17,7,5147.26
1293,240,5,4736.69
1295,30,6,1882.9
1296,131,4,2793.27
1297,3,6,2424.53
1298,142,5,4113.36
1299,7,7,5957.78
1300,21,6,6148.62
1301,13,8,2178.71
1302,30,13,5336.73
1304,4,6,2321.06
1305,143,5,2825
1306,137,5,4077.19
1307,91,9,4526.73
1308,16,5,4757.96
1309,83,4,1400.32
1310,21,5,2289.27
1311,48,3,2188.45
1312,27,4,1292.6
1313,8,7,4753.51
1314,28,5,2894.17
1316,33,5,2152.88
1317,11,9,7024.71
1318,8,7,3500.74
1321,104,7,2398.25
1322,64,4,4008.84
1323,54,7,1695.38
1324,75,6,2011.93
1325,83,1,104.24
1326,11,6,3581
1327,7,5,2848.5
1328,1,7,5351.58
1329,5,10,6968.55
1330,76,6,5101.12
1331,6,10,6252.43
1332,36,7,4492.34
1333,8,3,1924.18
1334,241,2,719.98
1336,79,6,3595.91
1337,84,6,3417.42
1338,232,2,234.36
1339,103,5,4713.22
1340,29,8,2120.42
1341,11,4,1213.75
1343,21,3,1317.16
1344,22,3,628.57
1345,44,6,5170.95
1346,16,9,6736.53
1347,92,6,3745.36
1348,115,5,5915.86
1349,44,6,1905.16
1350,117,2,1235.26
1351,18,6,4638.66
1352,89,3,1151.6
1353,15,8,2789.25
1354,75,3,2464.54
1355,9,5,2713.72
1356,23,6,3853.42
1357,13,9,4732.84
1358,4,8,4113.04
1359,13,2,1550.82
1360,182,3,1906.15
1361,29,6,2536.58
1362,119,2,1736.45
1363,25,7,2744.34
1364,65,4,1033.89
1365,218,4,818.72
1366,55,5,1614.09
1367,12,7,2760.28
1369,179,4,2503.47
1370,27,4,839.27
1371,27,4,1270.94
1372,67,6,2935.68
1375,83,5,1849.91
1376,90,6,4576.53
1377,76,5,2814.08
1379,29,5,4337.31
1380,199,3,2550.94
1381,114,5,4177.61
1382,123,2,1946.89
1383,58,3,3357.89
1384,37,6,3307.48
1385,143,5,2624.57
1386,107,3,2724.72
1387,216,1,641.64
1388,20,6,3792.12
1390,2,9,3474.54
1391,64,3,2283.83
1392,108,3,3196.27
1395,88,2,1000.17
1396,10,10,7075.58
1397,138,6,4563.95
1398,37,7,5649.83
1399,17,4,2234.62
1400,57,6,4751.72
1402,41,8,3067.58
1403,165,2,685.43
1404,8,10,5426.7
1405,34,11,2281.99
1406,29,6,2396.7
1407,1,9,3796.53
1408,11,3,2731.09
1409,23,4,2564.81
1410,61,7,5597.11
1411,36,6,4268.32
1412,122,4,2223.44
1413,4,6,3277.86
1414,19,2,630.21
1415,58,4,3062.52
1416,115,4,1266.06
1418,87,5,1983.97
1419,23,5,972.79
1420,39,5,2121.64
1421,58,6,2529.62
1422,48,6,1508.13
1423,25,6,3233.09
1424,77,3,1475.88
1425,1,4,3145
1426,49,7,3867.34
1427,60,5,3573.89
1428,16,10,5508.8
1429,32,6,861.62
1430,109,5,1917.01
1431,20,4,955.44
1432,34,6,3727.06
1433,132,3,1908.57
1434,125,2,1127.95
1435,34,7,5393.83
1436,73,5,3404.37
1437,144,3,2636.2
1438,7,10,5503.89
1439,66,3,1005.24
1440,20,6,6362.47
1444,39,5,1281.31
1445,7,6,3423.12
1446,11,7,4495.52
1447,98,7,4553.86
1448,238,1,128.46
1449,15,6,4565.33
1450,43,7,2959.59
1451,84,6,4060.31
1452,3,5,3431.62
1453,1,5,3265.75
1454,6,4,1428.06
1455,33,4,1659.49
1456,9,4,874.93
1457,66,6,1892.83
1458,199,3,3273.33
1459,99,4,4557.6
1460,13,8,10787.6
1462,82,5,2331.52
1463,111,5,2171.73
1464,107,6,873.93
1465,108,4,1429.5
1466,34,3,978.42
1468,110,6,3450.06
1469,75,6,2251.36
1470,2,7,3512.72
1472,70,7,5011.4
1473,33,11,6176.3
1474,67,5,1676.15
1475,47,7,7374.71
1476,25,2,930.46
1477,20,9,5007.94
1478,2,7,3605.39
1479,70,4,1695.66
1480,3,9,2258.7
1481,21,8,2551.05
1482,69,12,9269.16
1483,30,8,4273.54
1484,15,4,1351.15
1485,5,2,526.79
1486,33,5,3681.51
1487,18,2,400.47
1488,41,1,133.38
1489,83,4,379.16
1490,69,4,2182.98
1491,161,3,1591.33
1492,14,7,4645.84
1493,21,10,6117.05
1494,19,10,5221.26
1495,4,2,575.15
1496,54,5,3181.16
1497,183,6,3022.99
1498,41,4,1583.19
1499,126,5,2193.86
1501,54,5,1636.37
1502,27,9,6209.68
1503,161,8,7693.78
1504,6,5,713.22
1505,19,4,3825.71
1508,62,5,3479.01
1509,45,3,1862.95
1510,57,2,2238.37
1511,17,8,3037.58
1512,137,3,2600.06
1513,121,6,2071.14
1514,68,7,3553.83
1515,9,7,2314.6
1516,38,5,4256.32
1517,29,11,5878.15
1518,92,4,1365.79
1519,9,11,3819.53
1521,96,2,824.27
1522,10,5,2089.87
1523,42,3,2105.09
1524,38,8,2724.52
1525,25,3,1909.17
1526,112,5,2573.94
1527,42,8,3855.93
1529,105,1,199.1
1530,2,10,7390.75
1531,43,7,3839.18
1532,4,6,2827.66
1533,105,8,3968.52
1534,47,7,3244.32
1535,105,5,2811.97
1536,34,4,2018.04
1537,27,9,5101.55
1538,2,4,222.78
1539,66,8,3479.18
1540,6,5,1939.36
1541,71,5,3324.89
1542,134,5,1825.32
1543,75,3,1359.46
1544,330,1,903.11
1545,3,7,2637.47
1546,70,6,2501.87
1547,28,9,6523.19
1550,43,6,3172.63
1551,23,7,5171.89
1552,100,5,5400.32
1553,85,4,2002.85
1554,21,7,5636.08
1555,134,7,3107.36
1556,85,5,3519.22
1557,76,6,4684.95
1558,9,9,10640.3
1561,44,8,6918.89
1562,101,3,2606.7
1563,130,4,2877.89
1564,14,3,493.17
1565,10,2,1182.38
1566,87,4,1597.26
1567,25,7,4071.82
1568,140,4,3870.48
1569,54,1,1103.43
1570,34,9,5321.3
1571,4,4,4968.78
1572,83,6,7651.02
1573,65,4,2236.76
1574,74,10,3220.9
1575,87,4,1050.28
1576,38,7,4521.35
1577,13,7,3677
1579,41,10,8102.62
1580,56,8,3225
1581,37,8,2944.09
1582,56,5,1914.2
1583,113,4,3221.08
1584,3,2,1323.66
1585,38,8,3461.65
1586,17,6,4154.02
1587,78,5,635.72
1588,33,7,3628.26
1589,12,6,6738.66
1590,87,3,2248.04
1591,30,11,5968.91
1592,101,4,3348.25
1593,54,6,3818.36
1594,1,5,2617.75
1595,78,7,4891.75
1596,136,3,2786.02
1597,26,11,8710.7
1598,171,5,2317.99
1600,14,9,2924.43
1601,20,4,2317.27
1602,8,4,2997.36
1603,24,4,1488.17
1606,43,4,2602.85
1607,2,5,1681.02
1608,13,3,1206.35
1609,62,5,4041.6
1610,9,5,3556.15
1611,42,12,5450.34
1612,68,2,2932.82
1616,24,7,6150.25
1617,6,5,2977.19
1618,29,2,643.43
1619,85,10,7031.79
1620,217,2,1149.25
1621,83,5,1162.24
1622,48,3,1506.34
1623,3,6,3362.55
1624,4,6,1627.22
1625,10,8,8499.59
1626,256,2,1326.15
1627,25,8,4834.08
1628,134,2,2659.57
1629,2,7,6051.87
1630,24,3,1915.23
1631,132,4,2638.26
1632,282,1,709.34
1633,18,3,2548.92
1634,30,4,1537.06
1635,140,4,1319.52
1636,41,5,3274.29
1637,144,7,4039.88
1638,12,4,4046.88
1640,63,7,1871.87
1641,64,9,4326.2
1642,85,5,2307.49
1644,23,7,4938.15
1645,91,7,1411.7
1646,27,7,4487.52
1648,14,4,2124.93
1649,72,2,2891.15
1650,11,5,1860.19
1651,98,5,694.38
1652,97,6,2662.39
1654,85,4,1179.61
1655,17,3,1337.55
1656,85,6,2256.47
1657,62,5,2675.72
1658,281,4,1469.96
1659,81,7,3461.08
1660,77,6,2624.36
1661,219,6,5880.33
1662,63,5,1718.12
1663,14,6,2991.52
1664,43,7,3476.36
1665,69,7,3302.05
1666,79,4,1518.85
1667,77,7,5432.4
1668,5,6,2901.97
1669,60,6,3361.1
1670,61,9,5073.96
1671,44,4,1221.85
1672,43,11,5905.78
1673,134,3,748.69
1674,49,5,160.73
1675,102,4,3067.06
1676,88,5,4291.11
1677,99,8,2781.56
1679,137,4,3026.57
1680,113,3,1931.5
1682,83,6,5354.43
1683,83,9,5995.2
1684,17,6,1507.3
1685,26,2,677.18
1686,79,10,5672.85
1688,39,7,2421.65
1689,137,5,3334.23
1690,17,9,2570.54
1691,3,8,3832.92
1692,128,4,1168.43
1693,76,6,3726.31
1695,38,5,3646.3
1696,29,9,6524.77
1697,25,5,3042.48
1699,82,7,3497.23
1700,70,6,1483.48
1702,15,6,2185.44
1703,4,4,761.47
1704,120,2,1678.39
1705,16,4,2109.79
1707,18,8,3463.54
1708,259,4,2225.03
1709,5,5,2059
1710,81,4,1638.52
1712,287,2,781.41
1713,7,7,3889.18
1714,39,6,3372.13
1715,103,3,629.29
1716,135,2,1444.78
1717,47,4,1951.07
1718,25,5,1539.11
1719,20,5,2228.3
1720,24,5,3538.05
1721,1,7,3766.35
1722,5,8,6474.5
1723,18,5,2965.28
1724,104,4,958.58
1725,61,6,5166.55
1726,118,5,4031.76
1727,72,7,3036.05
1728,46,6,3684.49
1729,59,6,3005.33
1730,21,3,418.04
1731,44,11,3521.29
1732,98,5,2263.39
1733,54,5,3170.48
1734,26,2,923
1735,66,4,2417.11
1736,55,6,3759.28
1737,46,3,3531.09
1738,22,4,1841.07
1739,38,4,2395.71
1740,7,8,3770.36
1741,65,3,2725.13
1742,60,6,1942.36
1743,87,7,4448.07
1744,110,3,539.25
1745,6,12,3164.47
1746,106,6,3706.41
1747,191,4,995.38
1748,3,10,4973.95
1750,56,6,5227.98
1752,29,7,3240.2
1753,28,4,2093.21
1755,49,6,3451.34
1756,63,3,2046.4
1758,3,7,1764.85
1759,19,6,2828.17
1760,13,6,3666.94
1761,19,5,3258.95
1762,22,11,5296.31
1763,10,7,3434.38
1764,3,4,1154.06
1765,47,6,4439.48
1766,179,5,1829.25
1767,5,5,3152.29
1768,93,1,437.46
1770,14,7,4366.04
1771,40,5,1932.58
1772,169,4,1648.05
1774,98,4,1168.78
1775,53,5,2480.3
1776,35,6,2607.63
1777,71,6,2651.76
1778,313,2,2040.87
1779,130,6,5042
1780,39,4,1641.05
1781,10,4,1589.86
1782,82,5,3162.64
1784,72,4,1239.28
1785,35,6,2827.73
1786,175,2,963.62
1787,1,6,4865.49
1788,30,9,4979.39
1789,61,3,2066.66
1790,33,5,2258.68
1791,118,6,2595.16
1793,61,6,4960.36
1794,2,4,1713.79
1795,4,6,2882.84
1796,123,2,221.12
1797,55,11,6539.78
1798,14,7,2934.76
1800,172,3,2440.35
1801,66,8,4098.59
1802,14,8,5035.8
1804,32,3,2156.17
1805,91,4,634.65
1806,38,8,4810.5
1807,61,6,2514.96
1808,77,7,7965.28
1809,28,6,3918.15
1810,7,2,168.45
1812,23,9,3980.04
1813,19,6,2137.45
1814,52,6,2459.73
1815,12,5,1964.08
1817,32,11,4244.1
1818,25,7,4516.55
1819,253,2,763.9
1820,36,9,4883.79
1821,25,12,7335.89
1823,162,6,2266.66
1824,13,7,3263.7
1825,41,6,4977.77
1826,41,7,3405.78
1827,39,4,2549.58
1828,151,3,757.25
1829,4,3,1805.92
1830,14,7,4578.9
1831,166,8,2147.3
1832,85,8,5739.57
1833,11,5,2441.37
1834,127,4,4434.93
1835,26,6,1039.03
1836,167,2,1219.86
1837,36,7,4515.25
1838,50,5,4691.45
1839,50,7,2784
1840,99,7,2259.16
1841,37,3,1677.08
1842,212,5,3055.85
1843,113,4,2132.3
1844,42,6,3348.31
1845,22,7,4572.89
1846,334,1,356.5
1847,33,3,1919.83
1848,43,6,4456.95
1850,45,7,5159.72
1851,286,2,881.15
1852,98,4,3257.66
1853,27,9,5184.76
1854,1,3,2135.67
1855,23,4,2257.81
1856,128,2,253.81
1857,88,4,3240.23
1858,22,8,5387.47
1859,77,5,2355.59
1860,12,5,3765.78
1861,30,5,2890.7
1863,247,5,5786.77
1864,25,10,2925.42
1865,100,1,690.49
1866,39,9,8834.6
1867,3,8,3914.7
1868,27,6,7566.25
1869,42,4,1623.43
1870,39,7,4382.2
1871,95,4,2220.26
1872,140,5,2516.5
1873,9,4,2807.58
1875,99,6,3921.26
1876,139,5,4057.63
1877,81,6,1507.82
1878,33,6,2755.93
1879,48,7,1914.39
1881,36,7,5018.98
1882,129,6,4054.85
1885,5,9,6979.28
1886,7,4,2434.76
1887,106,9,6804.44
1888,88,4,3288.04
1889,136,5,3710.54
1890,45,9,6710.76
1891,82,7,4045.2
1893,3,7,3637.17
1894,37,4,1907.65
1895,8,5,541.13
1896,160,3,2411.66
1897,63,7,2502.37
1898,61,6,4787.35
1900,68,4,1017.24
1901,128,7,5809.11
1902,53,5,2134.1
1903,17,4,4098.86
1904,68,3,1604.73
1905,11,9,4833.73
1906,2,6,2957.85
1907,111,4,1014.07
1908,108,6,3725.57
1909,60,6,3456.8
1910,18,3,907.45
1911,62,2,689.11
1912,39,9,3286.01
1913,43,13,3254.53
1914,13,8,2248.17
1915,62,5,2568.05
1916,54,7,4545.8
1917,29,7,5107.25
1918,2,5,3092.75
1919,45,4,1841.25
1920,70,1,90.1
1921,41,1,64.51
1922,94,3,1580.86
1923,16,4,3078.62
1924,26,3,1761.68
1926,6,5,4911.09
1927,91,5,3658.13
1928,35,2,879.48
1929,46,6,1912.36
1930,22,5,2428.87
1931,24,3,384.07
1932,90,8,4328.47
1933,42,8,4271.39
1934,4,6,2439.94
1935,58,6,3568.73
1936,78,8,3553.74
1937,35,6,4274.78
1938,230,4,3014
1939,77,2,201.55
1940,77,4,3259.41
1941,6,4,3130.19
1942,17,8,4675.19
1943,300,3,357.79
1944,6,5,1345.75
1945,116,3,710.07
1946,89,13,4063.82
1947,36,9,3974.81
1949,30,7,3586.71
1950,7,9,3817.14
1951,119,8,4514.84
1952,77,10,2882.8
1953,11,7,3899.78
1954,101,8,4938.28
1955,79,3,1215.92
1956,34,4,1267.19
1957,20,10,5079.91
1958,70,4,1090.71
1959,142,8,3479.22
1960,70,3,2561.05
1961,26,3,3361.67
1962,94,2,758.69
1963,10,2,1828.47
1964,103,6,4239.32
1965,7,5,2093.67
1967,23,5,4348.5
1968,160,5,1810.03
1969,18,6,2623.56
1970,1,8,3660.48
1973,48,4,3371.69
1974,33,5,1601.33
1975,109,2,79.16
1976,136,6,1731.63
1978,153,2,166.78
1979,34,5,4541.84
1980,74,8,4822.39
1981,90,3,2291.97
1982,51,8,3939.17
1983,3,4,3061.8
1984,49,7,7256.08
1985,1,7,2665.3
1987,43,3,711.81
1988,135,8,6006.4
1989,23,4,1659.64
1990,11,7,2263.13
1991,2,10,8256.08
1992,141,10,6658.89
1993,75,8,2784.71
1995,126,6,2094.59
1996,14,7,2525.43
1997,55,5,2854.97
1998,157,4,2715.83
1999,4,7,2424.34
2000,45,3,999
2001,87,8,5347.87
2002,98,3,1637.46
2003,220,2,214.37
2004,47,5,2909.67
2005,6,6,4047.83
2006,148,5,2255.61
2007,24,3,4150.16
2008,30,6,2209.71
2009,6,7,2357.35
2010,35,5,2168.8
2011,316,3,560.48
2012,14,5,2714.3
2013,16,8,4367.1
2014,55,6,2872.41
2015,51,6,2970.6
2016,69,6,2390.89
2017,13,5,3692.86
2018,36,7,2335.54
2019,53,8,4781.23
2020,44,7,4959.64
2021,126,2,90.22
2023,14,10,5132.78
2024,30,6,3558.41
2025,139,4,2183.55
2026,147,4,3447.44
2027,15,7,3237.25
2028,41,7,3648.33
2029,2,9,4156.31
2030,240,4,4622.34
2031,20,4,1998.35
2032,6,2,978.76
2033,12,7,4458.72
2034,90,6,2438.26
2035,128,3,1405.93
2037,99,4,2941.07
2038,14,4,3207.17
2039,200,4,2094.48
2040,97,2,1364.05
2041,81,6,3799.86
2042,12,3,2006.18
2043,140,5,3472.24
2044,6,5,3977.45
2045,56,8,4267.67
2046,34,9,9188.77
2047,280,1,1215.34
2048,58,6,5350
2049,77,5,2532.72
2050,7,4,2099.4
2051,52,6,6140.66
2055,1,9,5563.63
2056,55,2,1028.46
2057,17,6,5006.98
2058,121,7,3634.98
2059,171,4,1500.24
2060,6,11,5875.14
2061,133,6,3867.74
2062,43,5,3465.41
2063,10,5,1823
2064,107,5,3327.04
2065,216,4,2071.89
2066,91,5,2259.29
2067,31,8,3743.8
2068,160,5,3933.88
2069,52,6,5879.97
2070,5,8,4731.2
2072,9,13,4136.84
2075,5,4,2302.54
2076,20,8,5576.17
2077,228,3,2429.72
2078,66,5,1976.44
2079,4,3,2692.83
2080,163,6,3454.88
2081,12,5,2531.96
2082,2,7,2903.17
2085,28,3,2196.35
2086,99,3,949.58
2087,56,5,1624.11
2088,10,6,2927.15
2089,148,2,119.32
2090,164,2,289.37
2091,212,3,2764.61
2092,17,5,3651.03
2093,61,6,3660.48
2094,35,5,1368.37
2095,21,10,6194.3
2096,133,5,4320.42
2097,39,6,4647.42
2098,9,6,2293.67
2099,64,7,4576.76
2100,19,5,2399.56
2101,21,9,5630.14
2102,18,7,3934.99
2103,15,10,6752.63
2104,81,8,2341.58
2105,24,5,5155.91
2106,4,4,3249.41
2107,65,2,892.5
2108,13,3,2077.3
2109,3,8,5263.13
2110,27,6,2299.87
2111,7,9,4790.82
2112,3,4,3696.43
2113,34,4,2989.64
2114,15,6,2997.56
2115,48,2,1168.94
2116,106,4,4128.63
2117,25,5,2724.75
2118,136,6,2385.07
2119,68,4,2795.32
2120,3,8,4543.18
2121,90,9,4204.3
2122,9,2,843.72
2123,196,6,2289.21
2125,14,6,1710.28
2126,26,4,594.06
2127,33,5,1884.62
2128,14,2,1596.3
2129,150,2,873.12
2130,2,8,4253.77
2131,102,5,964.87
2132,19,8,6401.83
2133,121,5,3126.84
2134,82,5,3923.57
2135,339,1,217.51
2136,11,4,3917.47
2137,21,4,1433.8
2138,44,7,4736.45
2139,61,5,5380.68
2140,99,8,4700.15
2141,77,4,2611.75
2142,82,7,5258.12
2143,28,4,2009.42
2144,68,8,5253.88
2145,195,1,299.27
2147,126,3,1419.5
2148,138,4,2346.16
2149,12,8,3416.22
2152,2,9,4281.08
2153,77,7,4042.69
2154,39,6,4268.17
2155,20,11,4113.08
2156,114,6,2495.43
2157,162,2,338.85
2158,51,5,1650.61
2160,48,6,2672.77
2162,54,4,1779.26
2163,71,4,1721.82
2164,69,7,3328.51
2165,1,10,6052.93
2166,59,6,3071.34
2167,145,6,1539.6
2168,3,3,1863.53
2169,118,5,5712.51
2170,29,6,4828.54
2171,35,6,1251.33
2172,30,4,5407.15
2173,158,4,2250.33
2174,82,5,2884.72
2175,59,4,3173.95
2176,29,3,2088.09
2177,99,5,2762.18
2178,78,4,451.6
2179,37,7,3631.27
2180,81,5,3527.78
2181,52,8,1765.32
2182,18,8,4766.82
2183,9,14,6513.3
2184,38,11,7123
2185,137,7,5144.36
2186,155,3,1956.39
2187,64,7,5644.17
2188,71,6,4735.32
2189,41,10,4914.08
2191,13,4,2754.22
2192,43,4,985.77
2193,55,4,2957.42
2194,43,8,6198.41
2195,3,5,4139.25
2196,72,5,985.47
2197,120,3,378.15
2198,26,3,1152.9
2199,25,4,2644.03
2200,255,1,745.94
2201,31,7,6291.68
2202,59,9,5046.64
2203,50,5,3469.05
2204,18,8,3346.58
2205,101,3,1781.91
2206,59,4,1464.66
2207,75,6,3604.14
2209,266,1,445.21
2210,28,9,4888.71
2212,42,6,2722.72
2213,16,5,4212.47
2215,20,2,327.23
2216,75,3,1644.61
2217,23,7,3905.42
2218,22,3,2743.56
2219,62,5,3493.02
2220,86,4,2129.07
2221,95,8,4651.26
2222,60,6,3821.27
2223,55,7,3538.42
2224,288,3,1041.01
2225,209,3,3512.1
2226,50,8,3121.7
2227,41,5,2168.4
2228,169,4,1425.27
2229,22,4,2114.24
2231,65,3,2685.1
2232,60,6,2198.56
2233,64,7,2332.59
2234,155,5,1409.35
2235,81,6,3649.92
2236,2,3,2123.71
2238,142,3,2411.83
2239,33,2,736.73
2240,32,12,6128.3
2241,18,4,1454.39
2242,171,3,898.82
2243,184,3,1115.15
2244,64,5,1796
2245,75,7,3320.78
2246,100,4,2217.49
2247,30,7,4957.3
2248,52,8,3914.5
2252,131,4,1567.57
2253,85,5,1639.55
2254,4,5,2318.89
2255,144,2,1458.7
2256,170,3,1461
2257,65,5,4193.32
2258,53,6,3881.78
2259,162,4,2600.49
2260,18,6,5378.6
2261,36,4,1465.16
2262,76,4,1502.68
2263,36,5,3371.48
2264,154,6,2557.62
2267,100,5,1799.9
2268,36,8,4473.32
2269,48,7,5404.64
2270,130,5,5154.68
2272,105,6,3344.13
2273,27,10,2795.34
2274,56,2,35.74
2275,122,6,5688.29
2276,11,4,2304.77
2277,37,4,2713.72
2278,35,4,279.78
2279,36,8,4008.76
2280,25,5,1702.53
2282,15,6,3131.51
2283,31,7,4474.63
2284,35,7,4735.67
2285,40,7,1796.29
2286,50,5,2878.73
2287,160,2,273.7
2288,30,6,4438.47
2289,60,4,2224.75
2290,73,5,4225.77
2291,108,1,198.22
2292,46,7,4768.85
2293,86,5,1410.53
2294,74,7,5050.26
2295,18,4,3690.26
2296,37,4,3592.5
2297,38,5,4274.88
2298,46,5,2337.75
2299,60,6,3142.75
2301,6,5,4639.99
2302,54,3,2611.15
2303,145,2,969.62
2305,79,4,2178.32
2306,7,4,2513.78
2307,82,11,3887.07
2308,14,9,5077.97
2309,54,12,7161.99
2310,16,6,4022.41
2311,67,5,4460.12
2312,42,4,1578.06
2313,45,6,2842.47
2314,49,3,2355.76
2315,153,5,600.76
2316,47,4,1437.54
2317,54,5,2715.29
2318,17,7,3627.48
2319,10,4,4564.9
2320,25,3,1690.96
2321,162,3,3183.53
2322,68,4,2585.15
2323,213,3,1959.79
2324,79,4,1322.22
2325,122,5,2178.83
2326,113,1,309.81
2327,225,3,2601.79
2328,152,1,356.5
2329,9,5,2276.9
2330,5,3,1203.34
