customer_id,recency,frequency,monetary_value
2331,20,7,3707.24
2332,32,4,651.64
2333,93,4,2113.9
2334,70,3,1315.76
2335,12,7,4112.98
2336,75,9,5853.82
2337,173,3,398.43
2338,24,7,3574.31
2339,26,7,2368.37
2340,6,9,4585.4
2341,14,7,4952.23
2343,63,3,3275.66
2344,48,6,2605.09
2345,1,4,4609.14
2346,163,5,3315.32
2347,88,9,5640.43
2348,61,4,831.67
2349,55,5,2500.26
2350,181,4,766.32
2351,56,7,4068.23
2352,37,1,1279.4
2353,82,10,4842.52
2354,37,5,3458.15
2355,71,5,4351.82
2356,147,4,2674.92
2357,41,4,2741.81
2358,4,11,3682.73
2359,83,8,2688.57
2360,28,6,4962.2
2361,23,7,4178.45
2362,46,3,959.32
2363,59,6,3222.99
2364,44,5,4826.5
2365,2,5,2411.63
2366,20,5,2554.42
2367,26,6,4188.12
2368,75,6,4675.97
2369,2,8,6854.59
2370,21,3,1902.53
2371,94,5,2642.95
2372,1,8,2940.03
2373,46,4,2381.74
2374,15,7,5300.04
2375,44,7,5641.47
2376,12,3,1920.43
2377,8,5,4707.55
2378,11,5,2777.48
2379,4,11,8252.73
2380,43,6,4015.95
2381,30,7,2731.88
2382,39,7,1301.43
2383,22,9,5876.07
2384,60,6,3796.7
2385,32,8,4797.13
2386,13,7,5453.86
2387,183,2,147.83
2388,114,7,5387.65
2389,9,3,1030.19
2390,70,6,4636.58
2391,13,9,4852.43
2392,27,5,1547.88
2393,123,2,192.97
2394,91,1,745.94
2395,63,1,57.73
2396,1,4,2198.08
2397,54,9,4002.32
2398,114,3,746.2
2399,39,6,2724.93
2400,20,8,5205.75
2401,22,8,5804.28
2402,79,3,788.28
2403,151,4,767.56
2404,188,5,2978.25
2405,46,5,1853.86
2406,81,4,1341.22
2408,25,3,2824.16
2410,37,6,3695.73
2411,224,4,3483.39
2412,18,6,3903.57
2413,59,7,4523.23
2414,5,3,1757.48
2415,44,5,1844.88
2416,223,2,300.09
2417,23,1,451.65
2418,3,7,5457.09
2419,52,8,2702.5
2420,140,3,1749.57
2421,1,6,409.8
2422,33,5,2606.6
2423,60,1,50.66
2425,9,9,3921.82
2427,4,6,4388.13
2428,38,8,6011.3
2429,223,3,2883.65
2430,116,4,2664.71
2431,219,2,167.63
2432,41,5,2073.65
2433,27,10,5108.66
2434,1,9,6874.53
2435,124,5,2656.67
2436,17,4,1700.17
2437,199,2,375.02
2438,28,7,3058.73
2440,54,3,1067.29
2442,81,6,2619.54
2443,13,6,3040.06
2444,45,4,3270.22
2445,18,5,2205.8
2447,40,7,3068.18
2448,7,6,2580.59
2449,77,5,3150.38
2450,41,2,2365.93
2451,18,3,1602.82
2452,10,4,1147.86
2453,57,6,2587.8
2454,30,10,6272.21
2456,168,5,2439.35
2457,53,6,2757.23
2458,5,7,7756.79
2459,54,11,4737.3
2460,51,4,1204.26
2461,32,6,2067.47
2462,25,5,3481.45
2463,65,8,5972.62
2464,3,13,7817.1
2465,12,9,4384.09
2466,20,5,1576.82
2467,22,5,1961.79
2468,22,9,6900.79
2469,21,7,5796.21
2471,14,5,2490.66
2472,86,6,4181
2473,114,5,2600.73
2474,65,7,4958.1
2475,86,7,6245.25
2476,15,14,7493.23
2477,41,1,802.26
2478,115,6,2231.5
2479,3,6,1732.26
2480,43,5,3382.4
2481,21,7,3836.24
2482,233,3,1400.83
2484,25,5,2143.01
2485,5,5,953.05
2486,230,2,1185.85
2487,99,4,2180.75
2488,19,6,2774.48
2489,41,8,6854.85
2491,106,5,1588.9
2492,8,10,8437.43
2493,55,3,2303
2494,96,6,2938.53
2495,32,8,2232.78
2496,197,5,707.56
2497,47,4,2981.39
2498,8,8,3423.2
2499,176,3,2160.75
2500,24,3,766.42
2501,19,7,1813.87
2502,15,5,2014.63
2503,109,4,2609.51
2505,13,9,3340.35
2507,48,4,3467.88
2508,57,10,6568.91
2509,26,8,3812.53
2510,112,6,5681.3
2511,33,4,2152.69
2512,112,6,1594.34
2513,107,7,3831.16
2514,47,3,1853.3
2516,84,3,825.25
2517,146,3,2945.85
2518,71,5,4636.72
2519,109,4,456.63
2520,12,5,2283.55
2521,209,3,2105.39
2523,15,9,4572.03
2524,185,6,2222.37
2525,304,1,217.51
2526,54,6,2467.14
2527,41,7,4600.01
2528,26,7,4870.35
2529,99,7,4083.33
2530,10,6,1691.11
2531,6,7,3162.37
2533,19,3,1710.62
2534,46,7,1900.93
2535,15,6,3065.02
2536,8,6,4622.41
2537,23,11,6157.03
2539,41,5,2862.41
2540,21,7,3511.36
2541,21,2,1918.88
2542,44,7,6559.26
2543,23,4,4303.86
2544,33,6,3044.8
2545,118,3,1970.78
2546,20,4,974.54
2547,185,3,703.83
2548,4,12,5981.75
2549,58,4,2211.56
2550,12,5,3128.27
2551,266,4,2445.3
2554,60,5,2883.96
2555,2,5,5495.54
2559,13,6,2187.2
2560,46,11,5595.44
2562,102,7,3848.22
2563,58,5,1715.61
2564,48,5,1144.35
2565,30,9,7496.36
2566,18,10,3154.78
2567,72,4,1829.58
2568,73,4,1232.95
2569,76,7,3935.08
2570,94,7,4345.31
2571,46,3,2222.29
2572,80,8,4558.42
2573,15,4,2007.83
2575,11,5,2118
2576,79,7,2522.18
2577,94,6,2095.22
2578,39,4,1955.78
2579,50,3,788.5
2580,65,8,5690.45
2582,53,5,2912.81
2583,93,4,2652.07
2584,39,5,2208.24
2585,6,7,3498.11
2586,20,3,1145.04
2587,65,9,4776.43
2588,179,3,3493.49
2590,51,6,5483
2592,38,8,6490.3
2593,61,4,937.82
2594,92,6,4895.55
2595,45,8,4631.38
2596,73,5,3854.79
2597,6,6,4017.66
2598,88,5,3931.13
2599,54,6,2866.09
2600,172,3,3233.77
2601,37,8,4582.12
2602,72,7,4041.79
2603,15,7,4657.99
2604,87,6,2795.79
2605,116,5,4346.57
2606,6,10,4718.43
2607,6,8,1943.51
2608,18,7,1553.46
2609,188,7,2569.94
2610,113,8,5598.91
2611,3,7,2609.86
2612,210,2,1145.41
2615,56,9,5517.12
2616,43,11,6417.95
2618,8,10,3007.93
2619,77,2,2659.57
2620,31,8,4919.55
2621,10,7,3235.99
2622,17,7,3800.03
2623,11,4,3633.61
2624,28,4,2083.56
2625,85,4,1764.47
2626,42,4,2023.95
2627,34,6,4375.27
2628,174,4,1808.92
2629,45,5,4119.06
2630,63,10,4794.58
2631,28,3,866.46
2634,190,3,798.28
2635,69,8,5178.56
2636,31,3,407.96
2637,55,11,11222.65
2638,84,9,4047.25
2639,32,5,3676.22
2640,68,11,4246.56
2641,12,7,2661.43
2642,21,2,1915.87
2643,55,3,348.09
2644,61,2,1607.27
2645,33,6,1500.81
2646,120,5,2013.52
2647,18,7,3791.2
2648,36,5,4384.85
2649,130,4,3870.96
2650,26,6,2394.82
2651,16,7,6073.49
2652,24,5,5319.91
2653,4,9,7365.48
2654,109,9,5504.95
2655,158,6,4527.94
2656,139,7,4142.75
2657,183,3,2648.85
2659,1,12,8143.93
2661,9,5,3638.75
2662,63,9,6500.3
2663,165,5,2037.02
2664,135,7,3303.71
2665,31,3,3383.62
2666,257,4,1424.82
2667,99,5,2515.43
2668,62,5,1542.41
2669,49,3,1280.07
2670,59,3,1311.39
2671,101,7,3015.83
2672,16,8,2415.16
2673,91,5,1142.54
2674,45,5,3478.14
2675,96,5,2643.24
2676,6,6,2943.88
2678,114,5,2932.34
2679,86,6,3337.87
2680,17,8,3542.31
2681,51,5,2561.48
2682,39,8,3092.62
2683,17,6,4760.68
2684,39,9,6337.4
2686,25,11,6119.73
2687,18,7,3107.24
2688,89,3,1017.75
2689,2,5,1614.96
2690,110,4,1082.15
2691,61,8,3088.92
2692,41,3,854.24
2693,2,6,2772.31
2694,30,4,1536.9
2695,5,8,8104.58
2696,152,4,4142.87
2697,34,7,4623.16
2698,13,7,3987.65
2699,61,5,1757.44
2700,72,4,1652.12
2701,53,9,4863.47
2702,20,8,7613.27
2704,236,3,513.58
2705,3,8,5470.7
2706,124,3,1343.61
2707,44,3,1323.22
2708,12,3,1879.32
2711,64,6,2814.87
2712,17,6,4116.13
2713,1,2,755.3
2714,9,5,1252.46
2715,105,5,3221.81
2716,144,4,1036.05
2717,42,9,4465.46
2718,222,6,3484.03
2719,11,3,1101.08
2720,149,4,902.04
2723,41,8,6591
2724,143,4,1980.71
2725,177,4,353.35
2726,28,9,5184.97
2727,50,5,4757.21
2728,8,8,4054.59
2729,7,6,5280.35
2730,5,7,1604.23
2731,4,4,1513.52
2732,17,9,2787.95
2733,29,9,7827.41
2735,149,2,836.04
2736,43,5,2449.81
2738,60,4,1177.21
2739,243,2,456.42
2740,27,8,4905.53
2741,20,2,1246.79
2742,96,3,2031.17
2743,47,2,1428.62
2744,126,3,1264.73
2745,268,2,2772.1
2746,9,3,2316.34
2747,15,8,6371.15
2748,7,4,2059.83
2749,35,1,327.98
2751,4,8,3819.81
2752,13,4,3250.72
2753,68,11,5203.18
2754,187,3,3273.01
2755,29,11,4904.13
2759,111,5,3775.9
2760,32,4,1617.96
2761,8,9,5082.02
2763,20,9,2910.2
2766,48,6,6233.3
2767,49,3,803.97
2768,24,6,3420.58
2769,47,6,4177.84
2770,31,9,10028.8
2771,45,5,4754.2
2772,26,5,2446.21
2773,5,4,2293.13
2775,13,6,1922.19
2777,104,6,3307.11
2778,10,5,3348.47
2780,3,5,3092.12
2781,74,4,1289.35
2782,171,5,3450.83
2783,74,11,2757.77
2784,75,3,1075.06
2785,46,6,3411.62
2786,4,6,2718.29
2787,38,6,6153
2788,45,11,9061.47
2789,25,2,549.09
2790,78,3,903.66
2791,15,6,5887.66
2792,219,3,1888.83
2793,35,7,3730.38
2794,6,7,6417.06
2795,226,2,1208.31
2796,9,7,3816.43
2798,155,5,799.85
2799,30,8,5460.14
2800,42,5,352.23
2802,173,3,456.18
2803,31,6,2743.41
2804,59,7,3495.92
2806,69,8,3420.13
2807,354,1,133.78
2808,7,5,5190.91
2809,84,3,1182.96
2811,26,5,2448.48
2812,88,6,4558.55
2813,205,4,2395.43
2814,14,4,3232.82
2816,9,10,5878.47
2817,16,3,1616.56
2818,100,4,3700.78
2819,163,4,2500.31
2820,59,7,4695.94
2821,52,5,1471.91
2822,12,8,5340.29
2823,13,4,1636.08
2824,123,6,5278.02
2825,113,4,1854.53
2826,12,12,6755.16
2829,145,2,1747.08
2830,96,5,2490.76
2831,15,5,3975.17
2832,24,8,3531.57
2835,229,3,328.77
2836,14,9,4508.75
2838,16,3,1554.34
2839,18,8,2693.04
2840,17,4,811.67
2841,17,7,6522.28
2843,21,6,4117.49
2845,48,8,2497.72
2846,16,3,799.32
2847,45,7,4509.11
2848,14,4,3121.17
2850,8,8,5043.07
2851,10,7,4041.18
2852,104,4,2403.99
2853,82,8,4610.6
2854,84,3,2292.91
2855,40,2,63.83
2856,7,7,5583.33
2857,114,6,5373.63
2858,109,4,3119.32
2859,11,8,4153.82
2860,9,9,8357.7
2861,74,8,4518.27
2862,15,5,1870.13
2863,176,1,167.21
2864,18,4,3023
2865,1,7,5283.91
2867,96,5,1087.18
2868,26,4,2129.53
2871,21,6,2345.94
2872,25,7,3109.93
2873,105,3,2127.43
2874,61,11,7910.31
2875,36,4,3231.91
2877,42,8,3642.02
2878,1,3,784.91
2879,15,8,5572.11
2880,19,8,4772.56
2881,73,6,3646.67
2882,295,2,1486.38
2883,50,7,5553.21
2884,15,7,3913.44
2885,95,9,4839.41
2886,40,8,4022.79
2887,25,9,6202.9
2888,30,6,5055.73
2889,106,5,4722.62
2890,87,6,3395.62
2891,63,7,4629.95
2892,13,5,4015.02
2893,60,3,3533.56
2894,87,8,7095.4
2895,259,2,950.56
2896,195,2,1319.83
2897,47,5,2828.37
2898,79,4,2343
2899,31,6,2554.49
2900,62,3,2041.2
2902,197,2,899.76
2903,27,3,1370.8
2904,24,7,3163.39
2905,9,4,689.79
2906,46,4,1408.35
2907,75,7,5213.35
2908,2,6,2066.49
2909,84,7,4644.23
2910,88,7,2752.29
2911,284,2,687.51
2913,90,6,1548.65
2914,13,12,6835.96
2915,34,7,1661.98
2916,25,5,1571.39
2919,22,6,3489.33
2920,100,2,1774.7
2922,2,4,2947.71
2923,14,7,3149.25
2924,65,5,2485.92
2925,94,5,2770.16
2926,144,4,1341.68
2927,100,3,2440.02
2928,176,5,3739.81
2929,2,8,5308.78
2930,72,6,3166.93
2931,58,6,1700.55
2932,20,10,5823.71
2933,96,5,1241.68
2934,62,6,3777.26
2936,60,6,5099.85
2937,8,7,6294.38
2938,126,5,4655.53
2939,91,4,1600.41
2940,95,7,4384.62
2942,10,7,3126.29
2943,53,6,1991.84
2944,31,6,1458.81
2945,50,3,397.23
2948,112,5,2670.13
2950,76,3,645.99
2951,86,9,4729.73
2952,28,5,2543.89
2953,76,5,2881.21
2954,7,5,2244.83
2955,20,8,4306.13
2956,98,7,2683.67
2957,99,3,2844.83
2958,5,6,1850.99
2959,135,3,1835.26
2960,89,3,2935.67
2961,3,6,6234.87
2962,78,3,444.65
2963,214,4,1130.39
2964,169,2,2411.89
2966,33,5,2629.22
2967,11,3,2466.28
2968,172,7,1644.27
2969,12,6,2998.03
2970,99,4,1111.11
2971,28,3,1511.32
2973,94,4,2016.03
2974,160,2,255.19
2975,170,3,2020.68
2976,7,4,3521.63
2977,10,5,1936.24
2978,148,3,827.71
2979,128,3,990.59
2980,16,6,2573.04
2981,53,6,1260.26
2982,118,7,6366.75
2983,130,5,3344.17
2984,159,4,3820.01
2985,39,10,6308.16
2987,53,4,2029.31
2988,33,8,3034.97
2989,71,9,6845.06
2990,15,7,2584.69
2991,76,6,2602.52
2992,10,8,6871.54
2993,10,7,4095.63
2994,16,3,179.84
2996,22,3,1751.72
2997,32,6,2035.02
2998,67,3,2511.7
2999,9,11,8095.2
3000,43,4,3354.27
3001,105,4,3378.57
3002,45,6,1784.32
3003,112,9,5168.14
3004,114,5,3550.04
3005,190,3,2602.31
3007,4,7,4500.3
3011,36,4,1349.76
3012,4,6,6440.13
3013,5,9,3849.19
3014,20,9,4656.84
3015,47,9,6616.36
3016,1,5,4253.5
3017,177,4,3281.67
3018,20,5,1798.21
3019,65,3,1138.54
3020,23,11,2638.1
3023,133,4,661.94
3025,126,2,1652.3
3026,93,5,1434.95
3027,32,5,1393.66
3028,54,4,2978.23
3029,122,4,1922.75
3030,25,7,2713.38
3031,3,5,2910.87
3032,41,7,6183.31
3033,159,2,1418.21
3034,49,5,2661.28
3035,39,5,2429.16
3036,157,5,3750.72
3037,186,3,1404.96
3038,47,6,3194.93
3041,125,2,1211.57
3042,12,6,1629.25
3043,12,4,2535.47
3044,5,9,5793.33
3045,66,5,4393.86
3046,229,4,3172.13
3047,35,5,3909.14
3048,5,12,6996.35
3052,55,2,666.31
3053,194,4,2338.53
3054,3,5,3330.78
3055,59,10,5955.54
3056,20,4,1246.69
3057,29,7,5049.14
3058,25,5,5935.45
3059,143,2,2731.31
3060,30,11,5684.73
3061,60,9,3232.76
3062,47,6,2857.68
3063,93,4,263.28
3064,56,7,2410.92
3065,6,5,1367.38
3066,165,4,1516.28
3067,40,6,3575.9
3068,80,6,3084.65
3069,71,3,1775.48
3070,120,4,399.21
3071,159,4,473.43
3072,68,7,3373.78
3073,252,3,1264.33
3074,11,7,4781.58
3076,210,4,1904.31
3077,17,7,3672.15
3078,170,3,1750.43
3079,132,4,1903.52
3080,5,9,4665.71
3081,107,6,5502.82
3084,16,6,3082.9
3085,26,4,1493.41
3086,12,9,5713.88
3087,85,6,3708.87
3089,28,4,3618.44
3090,199,5,3132.29
3091,308,2,1323.12
3092,161,3,920.72
3093,69,9,2964.62
3094,162,7,2859.96
3095,37,5,2799.49
3096,16,3,2717.1
3097,61,3,2427.07
3098,39,4,2968.25
3100,21,4,3919.57
3101,62,3,470.8
3102,107,4,2883.51
3103,60,8,5040.88
3104,50,5,3491.38
3105,11,6,4916.08
3107,96,3,3113.13
3108,54,7,5916.21
3109,170,5,3080.63
3110,18,3,1429.54
3111,49,4,1381.19
3112,12,8,3035.96
3113,110,8,4144.86
3114,141,3,1755.06
3115,196,5,4020.91
3117,26,9,8531.16
3118,13,9,6243.82
3120,21,7,4179.11
3121,49,6,3164.13
3123,1,4,1248.49
3124,39,3,401.5
3125,10,4,1702.43
3126,41,7,4780.79
3127,36,4,3898.5
3128,105,5,3687.54
3129,17,5,3590.37
3130,1,5,3792.78
3132,24,5,3426.54
3133,12,6,2323.16
3135,122,7,3983.97
3136,26,4,1210.21
3137,117,6,1545.83
3138,70,4,3168.15
3139,12,3,1783.8
3140,41,3,673.21
3141,71,7,1696.39
3142,13,4,900
3143,21,11,3361.84
3144,65,3,665.17
3145,69,6,4067.64
3146,55,7,6399.64
3148,56,6,3460.33
3149,23,3,2036.78
3150,88,7,1234.13
3151,14,9,2916.57
3152,12,6,2168.41
3153,128,5,4732.48
3154,15,7,2243.1
3155,44,4,1250.08
3158,17,6,2532.4
3160,53,4,2307.21
3162,111,2,2133.88
3163,15,6,1496.78
3164,99,5,2601.59
3165,78,8,3167.89
3166,48,6,4710.42
3167,74,3,2208.52
3168,92,4,5170.51
3169,1,7,4539.95
3170,45,6,4344.71
3171,76,3,2072.72
3173,46,6,4681.85
3174,25,6,2346.62
3175,261,3,1801.14
3176,25,9,2701.29
3177,69,6,2090.99
3178,30,5,4339.76
3179,269,1,459.46
3180,146,2,1189.2
3181,10,6,5001
3183,12,8,2059.05
3184,69,8,5310.3
3185,19,7,1939.76
3187,64,5,1034.7
3188,117,5,1363.16
3189,57,2,50.18
3191,8,8,5673.64
3192,189,4,2865.09
3193,11,6,2362.31
3194,87,2,649.87
3195,50,8,3143.73
3196,51,7,2929.01
3197,4,5,2762.32
3198,102,4,3989.35
3199,14,8,6329.52
3200,40,5,1001.75
3201,22,7,5655.87
3202,12,8,4083.36
3203,8,3,1744.21
3204,35,8,3417.46
3205,97,6,2261.79
3206,76,7,2991.01
3208,54,7,3922.88
3209,10,4,1732.03
3210,10,5,2023.69
3211,36,3,2302.94
3212,100,7,7666.65
3214,69,4,2969.77
3215,67,7,7247.33
3216,1,4,1236.19
3217,9,11,5564.08
3218,217,4,1382.55
3219,28,8,2096.27
3220,41,8,4304.22
3221,112,9,4743.61
3222,16,2,808.85
3223,36,7,4540.47
3224,52,9,4001.52
3225,9,7,4805.02
3228,41,7,5814.45
3230,70,5,3890
3232,9,13,8903.62
3233,81,3,781.46
3234,150,2,943.2
3235,223,1,574.62
3237,177,7,3919.85
3238,30,5,2076.89
3239,3,6,1768.67
3240,54,9,5085.84
3241,8,6,3695.15
3242,50,7,8252.69
3243,164,4,1202.87
3244,22,4,1007.13
3245,94,6,1935.51
3246,100,5,1947.8
3247,45,8,3802.55
3248,59,4,872.39
3249,34,7,6210.72
3251,8,11,6264.88
3252,19,7,2574.5
3253,6,3,4031.65
3254,32,6,1592.05
3255,3,6,5322.56
3256,13,10,7287.87
3257,7,3,2064.46
3258,18,8,4821.9
3259,33,2,421.01
3260,125,3,1938.37
3262,2,10,4290.81
3263,24,5,843.71
3265,89,7,741.13
3266,72,7,2269.93
3268,133,6,4250.46
3269,36,4,1892.56
3270,123,5,2201.06
3271,91,4,1783.14
3272,296,1,41.13
3273,66,7,6133.65
3275,5,4,1581.05
3276,81,5,3655.39
3277,38,5,2535.98
3278,23,5,3216.13
3279,298,1,690.49
3280,135,8,6881.08
3281,60,2,987.82
3282,17,4,2504.28
3283,45,6,4368.41
3284,279,6,2969.04
3285,20,5,2354.97
3286,10,10,5314.97
3287,77,3,3199.1
3288,33,6,4430.64
3289,70,5,3476.23
3291,47,4,2199.04
3292,302,1,15.08
3293,1,5,3649.71
3294,63,4,2826.89
3295,20,8,5246.61
3296,65,11,4920.72
3297,59,6,1521.43
3298,5,5,4214.38
3299,31,5,2747.57
3300,16,6,3936.44
3301,43,5,1929.78
3302,21,4,1428.22
3303,21,5,2547.01
3305,40,2,124.79
3306,41,5,3473.13
3307,17,5,4311.99
3308,68,3,953.15
3309,25,5,2221.5
3310,52,5,3121.04
3311,66,4,1705.39
3312,7,4,3123.03
3315,2,7,4892.17
3316,21,2,1924.03
3317,88,4,1213.31
3320,138,10,2739.5
3321,97,3,324.78
3322,142,3,1066.19
3323,191,3,1142.75
3324,32,7,2986.96
3325,46,5,3028.2
3326,30,13,10422.04
3327,57,7,3615.58
3328,41,4,2068.3
3331,37,5,3159.58
3332,6,6,2799.26
3333,192,5,1911.08
3334,74,8,2428.32
3335,4,6,2679.58
3336,75,6,5824.48
3339,39,5,1119.95
3340,114,6,2364.51
3341,50,4,921.62
3343,79,5,1294.66
3344,11,7,3962.06
3346,49,3,1511.57
3347,108,5,2978.04
3348,130,3,1136.03
3349,222,5,2496.51
3350,39,6,5796.16
3351,40,6,3138.49
3352,38,6,2788.69
3353,31,7,2608.46
3355,1,5,2464.61
3356,5,5,2799.7
3357,36,4,1441
3358,38,6,4447.21
3359,98,4,1120.87
3360,58,8,4179.51
3361,45,6,4752.7
3362,87,3,558.49
3363,5,6,1800.72
3364,121,5,3473.79
3365,72,6,4003.36
3366,45,4,2264.1
3367,83,6,4779.07
3368,30,5,3153.48
3369,77,6,2672.28
3370,43,6,3779.55
3371,42,9,4677.69
3373,45,5,4048.46
3374,2,4,5034.57
3375,13,8,4285.94
3379,21,6,5599.08
3380,64,5,2793.81
3381,196,5,4829.4
3382,20,10,4222.77
3383,30,5,4177.32
3385,55,3,1175.54
3386,8,4,2522.69
3387,83,8,5318.69
3388,104,7,3318.49
3389,55,6,4462.32
3392,75,1,114.93
3393,3,5,2095.77
3394,20,5,4073.2
3396,72,2,119.73
3397,90,2,808.85
3399,38,4,3084.76
3400,27,4,1402.9
3401,67,6,3847.02
3402,13,9,6036.19
3403,134,4,3253.38
3404,52,4,2430.52
3405,53,9,6167.71
3406,47,10,5463.64
3407,19,7,3471.07
3408,23,5,1355.24
3409,74,7,3009.3
3411,31,7,5772.78
3412,45,3,1834.47
3413,26,4,4076.18
3414,163,3,1734.6
3415,103,5,4593.82
3417,96,8,3975.14
3418,91,5,2033.01
3419,6,3,2591.33
3420,6,11,6808.18
3421,29,9,4255.89
3422,33,5,2127.64
3423,78,4,751.32
3424,154,2,2056.27
3425,19,6,3350.14
3426,46,6,3713.52
3427,2,8,3921
3428,92,1,509.97
3430,64,7,1653.02
3431,29,10,6022.12
3432,107,8,3707.7
3433,1,10,5925.74
3434,65,5,1831.51
3435,137,5,2294.25
3437,103,5,2340.72
3438,175,5,3180.64
3439,75,6,2109.28
3440,33,5,1243.65
3441,139,5,2119.43
3442,204,4,1535.84
3443,30,6,3128.74
3444,40,2,1447.98
3445,15,6,3864.46
3446,5,2,308.78
3448,11,5,2616.8
3449,150,4,1541.16
3450,99,6,5577.06
3451,16,9,4489.09
3452,3,2,1820.57
3453,73,6,2341.29
3454,116,5,1340.11
3455,10,6,1766.48
3458,109,3,1740.37
3460,81,8,7584.64
3461,137,7,4233.2
3462,22,5,4416.71
3463,58,4,993.92
3465,73,9,4256.18
3466,69,3,272.79
3467,6,6,5135
3468,2,6,1705.43
3469,39,3,320.19
3470,3,8,7228.8
3471,149,4,1914.1
3472,6,6,2779.58
3473,13,4,1504.21
3474,72,5,2358.99
3475,4,4,2515.14
3477,65,7,3106.49
3478,30,6,4297.85
3481,55,7,2438.45
3482,28,8,5549.59
3483,118,6,2193.04
3484,80,6,5112.11
3485,26,2,1720.35
3486,10,4,2972.34
3487,11,3,1837.75
3488,18,2,815.95
3489,109,6,2644.44
3490,167,5,2379.57
3491,190,4,1430.28
3492,81,3,2193.81
3493,94,6,3728.88
3494,5,4,2755.11
3495,14,7,3847.65
3496,257,4,2045.84
3497,53,3,1648.32
